payout_id,investor,amount_gross,fees_total,amount_net,method,status,requested_at,settled_at,calculation_period,items,external_reference,idempotency_key,trace_id,created_at,updated_at
ffc1ebf8-d43b-4651-9c57-98446321dc6c,cb03e387-f66d-42af-b8eb-5c7c4df9b9d9,1645.00,16.45,1628.55,pix,processing,2025-09-28T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4aa39097,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3918fdab-cf67-496a-9421-08416ab6991c,34b328dc-77dc-4b3c-a45c-296bb331c98e,1168.00,11.68,1156.32,ted,processing,2025-09-26T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8c8b4cea,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15880821-0a71-4dc0-aa55-0f575e906c6f,78359821-0e46-41cd-9cf7-a40e971773b4,1519.00,15.19,1503.81,wallet,settled,2025-09-26T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a63576e7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f1bb6b7-2b0c-4900-88b2-c47a9f9e673a,c8f19e68-a209-40d0-a9d3-b879e88ce65b,1801.00,18.01,1782.99,pix,settled,2025-09-29T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-390490bf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
00cd0394-6bd5-43f7-8b7a-2db5f1716b1e,d4a99449-e612-459a-88f7-bac78e10d0b1,1510.00,15.10,1494.90,pix,processing,2025-09-25T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-175af721,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
20f5709e-68b1-42c2-b2be-d82a316aa572,9084f845-86b3-4e9f-8958-3989038e7253,450.00,4.50,445.50,pix,processing,2025-09-22T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d728d9aa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7f9b6631-53e1-4d82-925e-606ed144cfbd,ab52f55b-cec9-4985-a750-450a0f45be81,1859.00,18.59,1840.41,pix,settled,2025-09-25T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6f119b00,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9d91a1c9-805f-4b0d-9fa9-ed698a0c4c28,04893d3a-d418-4579-9124-f36aa461e6f4,723.00,7.23,715.77,pix,processing,2025-10-03T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1eaa4e9a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e91bcb5f-1e22-47f4-81d3-d1325acdb93f,ced39a5e-4be2-4d0c-9edf-7c10bd7654ab,1417.00,14.17,1402.83,pix,processing,2025-10-01T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-105f203f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5c60e1e5-6ebd-4837-92fc-c9ec192970c9,25bb6363-8f0f-4796-a4cc-87e1c5eb9d87,1025.00,10.25,1014.75,pix,settled,2025-09-30T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-affdf969,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9d05a16d-f715-468c-920e-e29af558e097,74c2735c-2aa3-4beb-9cfa-28b2b5a4d8d0,1635.00,16.35,1618.65,pix,processing,2025-10-02T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f43c3073,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
244f3299-a82e-43f5-b487-c25a987b3377,38594eb3-c50c-45a0-8c1c-c4cf37320e86,1272.00,12.72,1259.28,pix,processing,2025-09-20T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f7faba49,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d5e7582-77d6-4af7-967b-50c133c01765,2d33b332-3ffa-40d0-b99a-c6d24e68a96c,1807.00,18.07,1788.93,pix,settled,2025-09-23T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-7dd05624,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
33d038d4-a594-4919-9924-d3eaa995d934,6f88a132-7d11-4021-82f0-9fb411149cfc,1454.00,14.54,1439.46,wallet,processing,2025-09-24T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-fc994a6a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c2822229-0c1a-406d-bc9f-7d7c64a74356,55a92f75-e9f1-4869-9270-dfa23484c22e,615.00,6.15,608.85,pix,settled,2025-09-19T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-108149ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
52aa43ec-f30b-425a-b73c-cf453ebcd486,e62cd9f9-5be0-4500-b116-9b0a3de2ce8d,409.00,4.09,404.91,ted,settled,2025-09-20T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-fa7d5bf0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f17562ca-1e18-4e0e-ada2-0456ffa4d01d,d3c5b580-e337-45ba-bb3b-91203cbfffac,102.00,1.02,100.98,pix,processing,2025-09-20T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-071ba522,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f489e963-616d-4ea8-8f0a-7217a62700ce,756b1b6b-0e96-407a-921e-e76f024c17e2,1463.00,14.63,1448.37,wallet,processing,2025-09-19T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f2b81595,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7bf6a617-3a72-4f12-8e6d-8196a1a530c9,506f190a-7c6d-4103-b1d2-4d72fc1c4857,1265.00,12.65,1252.35,pix,settled,2025-09-22T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6c2360f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6144b822-292f-4e41-97bd-504641c775a0,4cfa0d7e-7a23-423e-a9d7-6be3bb1244ce,1300.00,13.00,1287.00,pix,settled,2025-09-22T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c071c2e8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
66d53c1b-ccac-4133-a63d-efd5d5f82afd,196bee4b-96da-4f28-8072-35d70e3d30f8,1428.00,14.28,1413.72,pix,processing,2025-09-27T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-33e90a50,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8d8d4b4f-7c0a-4319-9154-fbf432213c9c,3e19f0ef-75d5-4bb2-8bc9-435728730b44,1583.00,15.83,1567.17,ted,processing,2025-09-25T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-eac8ad76,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c782050a-22b1-43f9-8b7f-40f6dd08c4a8,14964fa4-e282-427b-aee7-91b9a2ec762d,372.00,3.72,368.28,ted,processing,2025-09-19T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-73a0afab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
413cf682-3e8a-4bb6-826f-143ae69cc0ea,f3c10704-c64f-4297-a905-834206a2cc40,1440.00,14.40,1425.60,pix,settled,2025-09-21T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-09608e87,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed74a404-d1ce-4569-b270-42647dd80e85,f8c39096-e5cf-4450-9a4f-c87cfcdb96fa,1730.00,17.30,1712.70,pix,processing,2025-09-23T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6aafe952,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eedfdc68-32ea-4e6c-af0d-21b222fa0dd9,ffac58e9-16b9-4f3b-8035-43193dc009a6,1639.00,16.39,1622.61,pix,processing,2025-09-29T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-dc5a26f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
41af9d63-90b4-4951-a7cb-5f20a3d6d064,418c4271-1804-4ad4-b82c-67ec79442237,1778.00,17.78,1760.22,pix,settled,2025-09-22T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-052cc071,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
11832f92-eaf5-493e-9e49-9b1ab3cefff9,87bd0788-694a-4069-a12a-9460cee467e1,1883.00,18.83,1864.17,ted,processing,2025-09-29T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-b7a37555,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a9e16d46-2f70-4310-a40c-e74409ed1a41,4885a249-c2a6-43d4-a99c-59ce5d88dabd,1574.00,15.74,1558.26,pix,settled,2025-09-30T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-53c8bf98,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90542f18-bd19-4be1-8018-067a7b4eec50,fe2d3693-ff9d-4392-92ef-159b0a52c960,431.00,4.31,426.69,pix,settled,2025-09-26T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-56b44ee4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
109a4302-e814-4ee1-ace6-e6158eb581b7,d7b5070f-44fe-494d-8f94-1e7efc3f29fd,1312.00,13.12,1298.88,pix,processing,2025-09-24T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-738090e6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
af311a28-52a1-4cca-9e0f-ab3159a3a816,946f66b2-a8cc-4691-877f-d16d7c7f18a7,864.00,8.64,855.36,pix,settled,2025-09-21T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-fdf50523,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0202730-2ce1-49d5-8112-75f3f0d7edcf,a9a33bb2-d8e5-437d-9c59-7f56722ea7e0,1278.00,12.78,1265.22,pix,processing,2025-09-25T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-97e4bff2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ff3838b9-a6c9-4799-a751-b8f8ca90cc61,a9c646a0-eb53-4979-9d84-0ea85d130e36,1751.00,17.51,1733.49,pix,processing,2025-09-23T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-65e59114,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a88764d5-7ecd-4983-af49-bcdce0682a95,7d4f37c3-f98c-4aa9-8df5-405513e6389d,1512.00,15.12,1496.88,pix,processing,2025-10-03T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-6062f429,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cc9fa06f-b5c9-489b-a042-15c2ccb6d691,61490e37-ffd2-44cb-a973-86f86898a073,500.00,5.00,495.00,pix,processing,2025-09-29T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-44e31246,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c8a39fb2-005c-472a-9591-0a712606ff05,f08e8fe5-3a04-4661-a30d-bad2e79e6dab,182.00,1.82,180.18,ted,processing,2025-09-22T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-88359aaa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fd7f206b-5b9e-4e11-ac1d-f4e9d3789a46,a6b8bb71-4950-47a5-a549-5bfecccc99c2,683.00,6.83,676.17,pix,settled,2025-09-20T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-5ecd7e05,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a2b63dc0-efbc-49a5-99cf-0899640e5c52,60a63850-dce1-4050-a8a5-4ec8420e405a,1784.00,17.84,1766.16,pix,settled,2025-09-27T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2e49fedd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1355a5f0-748b-4dc4-adfb-304efc15a7ed,2b753958-5bce-415a-bea7-61eb15efc319,1207.00,12.07,1194.93,pix,settled,2025-10-02T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f8ba853e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d13c2c1-6b3a-4f64-80c8-f6ae23fa572a,7bd96fbc-0bae-4c2f-a058-6d052b2e941c,1035.00,10.35,1024.65,ted,processing,2025-10-02T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e408d81a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4b2c2d9e-cad0-407b-acda-472c70c7bf5e,405a9d15-ae7f-41ba-9320-6adb3ffb6c3f,559.00,5.59,553.41,pix,processing,2025-10-01T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c2007151,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5a456e40-248d-4328-baaa-49e120e1b845,c7a38d3a-2283-4b67-9d97-9260a19001ca,334.00,3.34,330.66,pix,processing,2025-09-26T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-b050f68e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f40e3f2-1dfc-403b-a99f-b14e63f99ee6,d559fccd-e1d0-4b7a-99aa-d5cb94bfaec2,1571.00,15.71,1555.29,pix,processing,2025-09-19T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-0b02bd87,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ce9f95bb-e82b-4ea8-967e-1a6069d3e526,06e3afee-8674-468e-988b-19fcb1f4e948,994.00,9.94,984.06,ted,processing,2025-09-29T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-8f6a5367,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0379d608-3288-4a70-8793-0db5b398482e,da1245c6-b0b0-4c5c-885f-3de5365e92c5,335.00,3.35,331.65,pix,settled,2025-09-28T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-0d8eaca0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0740bd1-bf91-4e08-9290-914fab76d7ef,7f28e120-21be-4bc7-b861-503a14c015a2,1012.00,10.12,1001.88,wallet,processing,2025-09-20T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-051f026a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d0f005dc-799e-47fb-9813-90ad1f814f3f,592a843b-a6c3-45a6-bcf8-fccbb7e9823e,996.00,9.96,986.04,pix,processing,2025-09-30T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-bb963668,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ae57105c-767e-4aaa-b792-be111c6367e4,9a465ec1-74ae-4403-b9bf-00eaa07f2847,676.00,6.76,669.24,pix,processing,2025-09-27T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-3d460f83,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7c3a0654-dd60-49fc-9846-2a26fa860af4,5fa1751e-5b26-49ea-9409-b9c00bf51526,343.00,3.43,339.57,pix,processing,2025-09-21T12:00:00,2025-09-25T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-e7b17fa4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
165a991a-c0b4-47d6-b36b-c58eb3396b85,8e68540c-0af7-4fd2-a894-1c8d52caa621,1534.00,15.34,1518.66,pix,processing,2025-10-02T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-15f9b500,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1201fda4-239c-46b1-8987-7accf9c9f7b9,839370c5-688e-4ddb-96df-ffe39ab232fb,1879.00,18.79,1860.21,pix,processing,2025-09-20T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-22d3b770,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
527b830b-84b0-4247-a501-6c03deccba1b,78a14481-e809-48e9-a0b6-3a09e4ca9cf9,423.00,4.23,418.77,pix,settled,2025-09-24T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1ca6ee30,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3ef40df7-6584-4c42-a527-c70939e5f2c1,835ac4ea-08ad-42bd-84e3-68bb84c6d329,1402.00,14.02,1387.98,pix,processing,2025-10-03T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-5bf8dc48,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e55bc33e-365b-417a-bf03-a616dd3ff702,acbc0339-fd3c-4882-b534-140d5bf72f34,529.00,5.29,523.71,pix,settled,2025-09-24T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d192ce61,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cb85023c-2421-49f3-a293-82befddff826,2d842867-d914-4f20-b4de-04ad4c70ec11,270.00,2.70,267.30,pix,processing,2025-10-02T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f702cbe0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b5882d6a-b854-4864-9edd-9ec9c5efb718,6ba9c438-2304-4cd2-9e46-7af5f3417be6,1122.00,11.22,1110.78,pix,processing,2025-09-25T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-f194b6d6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a70c28ba-cfdf-443d-b3fb-ae8fac0c5f4f,bbacdc10-234a-49d3-bc13-5adb77562a4a,1691.00,16.91,1674.09,pix,settled,2025-09-26T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-00f489a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
60166d06-340d-40be-87e0-ae54db21cb34,86a90b6f-56f7-41b5-b8ee-9873b1cc71a6,1150.00,11.50,1138.50,pix,processing,2025-09-25T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-138c628e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
21462632-066f-4cde-ade4-65e6fa7cfc66,b8b4b84c-a5c6-41f3-aa5e-e0cd8ba79434,680.00,6.80,673.20,pix,processing,2025-09-29T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ee70d896,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d6f12c1-a6ec-40ec-a91c-5137a2c85b59,c9b87987-a286-467a-a2fe-d83361019ef8,1343.00,13.43,1329.57,pix,settled,2025-10-01T12:00:00,2025-10-01T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d19528e5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
260168ab-1365-4bbb-a058-53f0ac1ca270,a1735547-1d6f-489b-8f0d-aa4cc39c3c8e,1264.00,12.64,1251.36,pix,settled,2025-09-28T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-3177e657,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a5291e8a-a651-4c51-b4f4-735f8d5bc742,66fa13f8-a48e-4b49-ba8b-7d4aba4bae7a,228.00,2.28,225.72,ted,processing,2025-09-30T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-5751f1ce,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
088d77ed-2201-49e6-ac9a-74c8efb884a2,5bfec07c-b12c-40fd-b786-7a024852260b,1717.00,17.17,1699.83,pix,processing,2025-10-02T12:00:00,2025-09-28T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-c460e4ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
803e726e-d059-4233-af96-6030bf7d225f,cfab8e83-78d6-4a5f-9e88-8cbe1830f60c,197.00,1.97,195.03,pix,settled,2025-09-19T12:00:00,2025-09-30T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-28b8e397,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c78b3e8b-b9f5-4000-b2f3-bba496590699,d4922382-43d8-4c4d-889e-3301b6c679ab,1525.00,15.25,1509.75,ted,settled,2025-09-23T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-37a60cb6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d7203a8-50d6-4649-b2b7-8ac0f25a58f3,6be94fc6-052c-4342-bfcb-56d0746a596d,636.00,6.36,629.64,pix,processing,2025-09-28T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-27a2ca78,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d63513f6-2c3a-4948-8394-34ce94145dc5,d8a79314-9bfd-438a-9275-96bc0ec8a97a,1284.00,12.84,1271.16,wallet,processing,2025-09-25T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4e267fe6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c86d2c45-4ded-4871-973a-744e3f22dae0,213f54ba-cab3-47fd-9b1a-3dead029f211,285.00,2.85,282.15,ted,processing,2025-09-23T12:00:00,2025-09-24T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-4f8937d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f6911c31-481e-46d5-8bb4-ad42ffbbce15,0c0eabb1-a9e2-4da8-9132-876512a2d4cd,1652.00,16.52,1635.48,pix,settled,2025-09-26T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-2ff7cdb0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e312d22b-c63e-42a9-834b-ffaceaf740b2,9b7c5da0-9862-4a72-a14f-e8802ecea492,1547.00,15.47,1531.53,ted,processing,2025-09-22T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-522b5e4d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ddeb136-5324-40f5-a4a3-1b8907e7de2c,a9421d0b-56a8-4b7f-8f61-05e2e1604c7a,1361.00,13.61,1347.39,pix,settled,2025-10-01T12:00:00,2025-09-29T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-1d5b8613,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3b5ee74e-f623-4d3e-b73b-8e3cca146012,e2793f6c-5329-439c-87ec-564c0c9120ae,1024.00,10.24,1013.76,pix,settled,2025-09-28T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-03b89bd9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4708ffed-8d46-4290-83fb-343bd24fdfc0,c8ba0f7b-123c-46e4-af1d-6d596f63ffa0,550.00,5.50,544.50,pix,settled,2025-09-23T12:00:00,2025-09-26T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-885b1064,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5f2cf817-d842-4ce9-abbc-b8c734953402,a23d0211-5d12-4f9f-95b8-6aee32bc3cd2,204.00,2.04,201.96,pix,settled,2025-10-03T12:00:00,2025-10-03T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-a4ffd509,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
57e8c1be-fd4e-4784-8b2f-4b9929671655,2f938721-cddf-49e0-81c5-98fdbef95d70,1156.00,11.56,1144.44,pix,settled,2025-10-03T12:00:00,2025-10-02T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-9e2658ca,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e8a12170-ca73-4089-9fe5-849a386de226,4bc6e5be-02ea-4ee1-9d0c-9552e407e3e5,1153.00,11.53,1141.47,wallet,processing,2025-09-23T12:00:00,2025-09-27T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-d3e24263,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
262c017e-8e87-444c-8f34-037407a61e7b,488d2265-2499-4a0b-9572-b8fb65490b43,233.00,2.33,230.67,pix,processing,2025-09-29T12:00:00,2025-10-04T12:00:00,"{""from"": ""2025-08-01"", ""to"": ""2025-08-31""}",[],,IK-ee0e5dc7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
