payment_id,installment,contract,source,amount,paid_at,status,external_reference,reconciliation_batch,raw_payload,pix_transfer_key,end_to_end_id,transaction_key,request_control_key,idempotency_key,trace_id,created_at,updated_at
b79b837a-9d3c-459c-b51c-33e9c1aa1f7f,48f733fb-0e9b-4f10-989e-f74eafeb14e4,5e180c5f-d896-41d2-a24b-70f407bfc272,ted,2428.01,2025-10-04T12:00:00,settled,PAY-b79b837a,,"{""nsu"": ""b79b837a-9d3""}",,E2E-b79b837a-9,TRX-b79b837a,REQ-b79b837a,IK-b79b837a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
39bd4350-31e6-4ac5-94c2-ad0edce13895,bc5ef09c-4bd6-468a-b4c5-a71b77f9644e,05710f5f-9481-46d9-b1ab-f7467a8d1a3d,convenio,1253.29,2025-10-14T12:00:00,processing,PAY-39bd4350,,"{""nsu"": ""39bd4350-31e""}",,E2E-39bd4350-3,TRX-39bd4350,REQ-39bd4350,IK-39bd4350,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
41cdc0e8-f53d-4186-80cb-96d7dbca8cad,7d4c970f-dfda-4b69-b9fe-06a929bf21ce,e5db6904-5da2-4adf-ae09-6cae18896f78,boleto,4470.23,2025-10-13T12:00:00,processing,PAY-41cdc0e8,,"{""nsu"": ""41cdc0e8-f53""}",,E2E-41cdc0e8-f,TRX-41cdc0e8,REQ-41cdc0e8,IK-41cdc0e8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
92aabc2e-d635-4d06-a458-58f49a677bf4,e6d11b81-1f0d-4481-a05b-5f38f125dc3a,e11d2acd-47d3-47fd-a938-01e22918a146,boleto,1474.61,2025-10-04T12:00:00,processing,PAY-92aabc2e,,"{""nsu"": ""92aabc2e-d63""}",,E2E-92aabc2e-d,TRX-92aabc2e,REQ-92aabc2e,IK-92aabc2e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed7bf919-b392-44f3-8c2a-d923e24c1827,73087219-8d3c-43f0-a0d5-639303468fc2,4dac810d-bf19-401c-ada3-7548b0329068,ted,2155.96,2025-10-04T12:00:00,settled,PAY-ed7bf919,,"{""nsu"": ""ed7bf919-b39""}",,E2E-ed7bf919-b,TRX-ed7bf919,REQ-ed7bf919,IK-ed7bf919,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cebf7183-5c03-4bc4-9867-0aba0ec2e207,8b947c33-9336-4c33-9914-3984a0605f03,1c6e3719-99b1-4571-bc9d-4509b201aa26,pix,1214.69,2025-10-04T12:00:00,settled,PAY-cebf7183,,"{""nsu"": ""cebf7183-5c0""}",,E2E-cebf7183-5,TRX-cebf7183,REQ-cebf7183,IK-cebf7183,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b2fa824a-8dab-4151-80ab-2392d1da9f5d,fd141074-8cdf-44db-b900-5ef62bff171e,b713eb38-a1d3-4ad4-ba75-1425aaa6cbbf,convenio,451.33,2025-10-04T12:00:00,settled,PAY-b2fa824a,,"{""nsu"": ""b2fa824a-8da""}",,E2E-b2fa824a-8,TRX-b2fa824a,REQ-b2fa824a,IK-b2fa824a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f480e76f-6718-4cf2-90c2-9086fa733c4d,8f99546b-e94c-420c-be77-3fcaa6854670,3a9a675b-20a5-462c-9c0b-adcda641602f,convenio,801.21,2025-10-08T12:00:00,settled,PAY-f480e76f,,"{""nsu"": ""f480e76f-671""}",,E2E-f480e76f-6,TRX-f480e76f,REQ-f480e76f,IK-f480e76f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4d819418-dede-4884-9bb9-db5488ebbc0e,ad238a99-f97a-4554-91d3-b72317097a14,02314803-2c3a-4022-8185-747598e326e7,ted,1835.17,2025-10-04T12:00:00,processing,PAY-4d819418,,"{""nsu"": ""4d819418-ded""}",,E2E-4d819418-d,TRX-4d819418,REQ-4d819418,IK-4d819418,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
affa26d2-f853-4792-acd8-99035aad82d7,72dcdd7b-3135-418b-8b64-28c654f292f9,eaab2728-cbfa-4e35-a6d8-12a1dbcb0b13,ted,2924.04,2025-10-04T12:00:00,settled,PAY-affa26d2,,"{""nsu"": ""affa26d2-f85""}",,E2E-affa26d2-f,TRX-affa26d2,REQ-affa26d2,IK-affa26d2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e710233e-36ba-4f0c-9126-b57f07efb717,9cc6705e-c209-4cb8-9691-7ee3b0d38c06,f22c80d8-fe03-46d5-b74a-6bb7159769af,convenio,633.60,2025-10-04T12:00:00,settled,PAY-e710233e,,"{""nsu"": ""e710233e-36b""}",,E2E-e710233e-3,TRX-e710233e,REQ-e710233e,IK-e710233e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a5bbf9cf-4f5a-489f-904b-625bf7c0471d,9e0c813d-1cb4-4e5d-8d4c-4b3b7849db8b,414e6772-703b-47ca-a47d-042bfb80b739,boleto,2257.05,2025-10-04T12:00:00,processing,PAY-a5bbf9cf,,"{""nsu"": ""a5bbf9cf-4f5""}",,E2E-a5bbf9cf-4,TRX-a5bbf9cf,REQ-a5bbf9cf,IK-a5bbf9cf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ebbee22-5b22-405b-ac37-530dc29aa6ee,d3ddc6c4-47b5-43a6-9e8f-c0f5344ed910,fd471b41-db11-4bcd-b2a3-6654bf2d3c68,ted,2126.51,2025-10-18T12:00:00,settled,PAY-8ebbee22,,"{""nsu"": ""8ebbee22-5b2""}",,E2E-8ebbee22-5,TRX-8ebbee22,REQ-8ebbee22,IK-8ebbee22,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7316e889-6bbe-4283-b58f-fc4d0b3732dd,bba97a2c-a0d9-4c7f-9a7d-3111131921eb,d8df2ab7-6057-4a7a-a471-c0a793f7230b,convenio,4421.76,2025-10-04T12:00:00,processing,PAY-7316e889,,"{""nsu"": ""7316e889-6bb""}",,E2E-7316e889-6,TRX-7316e889,REQ-7316e889,IK-7316e889,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f92b43a4-e4b2-4e33-bea7-71c5c99979fd,00d60b45-1c48-4454-a74d-ff5b22e5a4b0,7b4f082e-acbc-40ce-98dd-b33375809132,ted,147.16,2025-10-11T12:00:00,settled,PAY-f92b43a4,,"{""nsu"": ""f92b43a4-e4b""}",,E2E-f92b43a4-e,TRX-f92b43a4,REQ-f92b43a4,IK-f92b43a4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ff30a23c-146b-4e34-8b4a-9e7dab7d992c,ab3f5dca-4c94-4b6d-a39b-575cb8c0fc94,228e4485-4ce1-4a0f-bddc-23d645404983,ted,2917.56,2025-10-04T12:00:00,processing,PAY-ff30a23c,,"{""nsu"": ""ff30a23c-146""}",,E2E-ff30a23c-1,TRX-ff30a23c,REQ-ff30a23c,IK-ff30a23c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
51ce8000-954c-4361-9fb1-49fabe3540a7,d9443614-cb95-4d4b-844f-3796e5f05bdc,87030c78-9878-4faa-b22b-ad7520b52ad2,boleto,1064.82,2025-10-04T12:00:00,settled,PAY-51ce8000,,"{""nsu"": ""51ce8000-954""}",,E2E-51ce8000-9,TRX-51ce8000,REQ-51ce8000,IK-51ce8000,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d46872f-9715-400e-97e0-585eedb044ec,6420f027-ac17-423a-9b07-2a21343990f9,81307d9b-211a-4455-bcb5-1257e2f60be4,boleto,498.83,2025-10-04T12:00:00,processing,PAY-2d46872f,,"{""nsu"": ""2d46872f-971""}",,E2E-2d46872f-9,TRX-2d46872f,REQ-2d46872f,IK-2d46872f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
954768f8-0b31-4856-a9ea-1fca6d7b6f31,7f855c43-54d6-4f48-8ce8-44c7a937aeb9,028c5230-ae47-4951-8f97-e9985685793e,convenio,946.44,2025-10-04T12:00:00,processing,PAY-954768f8,,"{""nsu"": ""954768f8-0b3""}",,E2E-954768f8-0,TRX-954768f8,REQ-954768f8,IK-954768f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
297c195e-724e-4a56-a164-5369d3197985,19b14fb7-556c-4776-a498-b20ed0a782d4,3aecb886-11ab-4862-8d87-58fabee14fc0,pix,3175.45,2025-10-09T12:00:00,settled,PAY-297c195e,,"{""nsu"": ""297c195e-724""}",,E2E-297c195e-7,TRX-297c195e,REQ-297c195e,IK-297c195e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e946ded9-6004-461b-8411-8355ccc46d00,75b7e982-1cb8-4abb-bdf5-15978bf0f6b3,ef8714e0-630d-43bd-96b1-e4f1daefa538,ted,1801.50,2025-10-04T12:00:00,settled,PAY-e946ded9,,"{""nsu"": ""e946ded9-600""}",,E2E-e946ded9-6,TRX-e946ded9,REQ-e946ded9,IK-e946ded9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b699ca8-e49d-4cdc-baad-6ccd618b982f,40d488af-26ff-4ff1-a3f1-f7b48f8103a3,f4750d45-8381-472e-9a05-14cb9b04bcdf,convenio,848.75,2025-10-04T12:00:00,settled,PAY-9b699ca8,,"{""nsu"": ""9b699ca8-e49""}",,E2E-9b699ca8-e,TRX-9b699ca8,REQ-9b699ca8,IK-9b699ca8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4a2eb4df-926d-4dac-a6cc-2f805e67c910,b6adc4b3-95b7-4090-87ac-a1baf0c7474c,635bc615-991e-45f5-b8de-d668cd6be332,pix,619.46,2025-10-04T12:00:00,settled,PAY-4a2eb4df,,"{""nsu"": ""4a2eb4df-926""}",,E2E-4a2eb4df-9,TRX-4a2eb4df,REQ-4a2eb4df,IK-4a2eb4df,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a4fc0868-8cfa-4668-b8ce-1528cb0c7388,b80d2f39-78f9-40a3-9be7-c695c19b8cb9,abb9ba5e-5f14-4179-8f9a-363983e2d3db,convenio,1272.66,2025-10-11T12:00:00,processing,PAY-a4fc0868,,"{""nsu"": ""a4fc0868-8cf""}",,E2E-a4fc0868-8,TRX-a4fc0868,REQ-a4fc0868,IK-a4fc0868,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9a7c2b4-75ba-4442-8107-a8c43b7166fd,009bfcc2-1ae1-47d8-af82-aba02060f1d1,b9f0b8d9-4283-4f67-af5d-2a08c6896c42,pix,1426.95,2025-10-04T12:00:00,settled,PAY-f9a7c2b4,,"{""nsu"": ""f9a7c2b4-75b""}",,E2E-f9a7c2b4-7,TRX-f9a7c2b4,REQ-f9a7c2b4,IK-f9a7c2b4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7381c45c-3b16-4599-8786-618c22089749,45da736c-aab3-41ea-8b6b-7da392f4c822,29037e0d-02cf-42c8-9a05-6cb9b7fa475e,ted,1479.29,2025-10-04T12:00:00,settled,PAY-7381c45c,,"{""nsu"": ""7381c45c-3b1""}",,E2E-7381c45c-3,TRX-7381c45c,REQ-7381c45c,IK-7381c45c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a41f0831-460d-481f-a7c5-155b3a83cf30,59f874b6-800a-4e74-a234-1a9886058239,6aa9dee3-9c3b-496a-aaf6-ceef255fd3d0,ted,1841.25,2025-10-05T12:00:00,settled,PAY-a41f0831,,"{""nsu"": ""a41f0831-460""}",,E2E-a41f0831-4,TRX-a41f0831,REQ-a41f0831,IK-a41f0831,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2ea0cfcb-22c1-4057-82ea-9fdfbe14c715,bd91a4bf-ec23-421f-b518-4b5d0bc4b9c5,38c1d734-d29e-4448-b946-22265af31a07,ted,3776.94,2025-10-04T12:00:00,processing,PAY-2ea0cfcb,,"{""nsu"": ""2ea0cfcb-22c""}",,E2E-2ea0cfcb-2,TRX-2ea0cfcb,REQ-2ea0cfcb,IK-2ea0cfcb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9424a267-a813-4084-8e07-f2cefc17e20e,46fbb758-3b8a-4601-9feb-54fc70466464,9c5356f7-cb0e-45be-9957-c7b904fc4bbf,boleto,2093.84,2025-10-04T12:00:00,processing,PAY-9424a267,,"{""nsu"": ""9424a267-a81""}",,E2E-9424a267-a,TRX-9424a267,REQ-9424a267,IK-9424a267,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
93a57300-c0b8-4b39-98e6-ef50a0e8cbcf,5afcd0ab-7b6f-4f93-be95-71e9cf23eb91,e379a829-cf61-4e95-a318-313d2e82615d,pix,1994.23,2025-10-04T12:00:00,settled,PAY-93a57300,,"{""nsu"": ""93a57300-c0b""}",,E2E-93a57300-c,TRX-93a57300,REQ-93a57300,IK-93a57300,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ffea474-325c-4c97-9366-fdb94f3877b0,85c8c87d-fafd-4e43-ba8c-ca49589858f6,37cd890b-1598-4c02-889e-f62aa7243447,ted,918.54,2025-10-04T12:00:00,settled,PAY-8ffea474,,"{""nsu"": ""8ffea474-325""}",,E2E-8ffea474-3,TRX-8ffea474,REQ-8ffea474,IK-8ffea474,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7010c255-45e1-41a6-994d-5d9439a1fada,ade73688-9696-43ec-94e3-aa1bf6931006,826edc65-8b20-4507-ae2c-bb97a7e741f8,boleto,748.22,2025-10-04T00:00:00,settled,PAY-7010c255,,"{""nsu"": ""7010c255-45e""}",,E2E-7010c255-4,TRX-7010c255,REQ-7010c255,IK-7010c255,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cb9c2b2d-576c-424c-b736-b1e70dad1970,0389f001-b47c-464c-a626-748c4150103b,44e96f74-4da7-42e0-8d41-4562672ccc53,pix,493.46,2025-10-04T00:00:00,settled,PAY-cb9c2b2d,,"{""nsu"": ""cb9c2b2d-576""}",,E2E-cb9c2b2d-5,TRX-cb9c2b2d,REQ-cb9c2b2d,IK-cb9c2b2d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2d09c0f9-e42a-4ca2-b339-434d57e37ec0,36424e9b-24ef-4d80-b292-91f4c755b7ad,3b6364b4-3416-44b5-986e-16bf782a5fe6,pix,1141.31,2025-10-04T00:00:00,settled,PAY-2d09c0f9,,"{""nsu"": ""2d09c0f9-e42""}",,E2E-2d09c0f9-e,TRX-2d09c0f9,REQ-2d09c0f9,IK-2d09c0f9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8bf40e17-9f11-4daf-a268-bc3b2a0ad7b7,ec62fe16-e672-40d7-b3b1-801dbc8d142f,6385c47c-a4b6-439c-aeee-b97b42f931b2,ted,834.58,2025-10-04T00:00:00,settled,PAY-8bf40e17,,"{""nsu"": ""8bf40e17-9f1""}",,E2E-8bf40e17-9,TRX-8bf40e17,REQ-8bf40e17,IK-8bf40e17,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc7d3c1a-9a5d-4d78-9047-1477cd6b811c,03c9b6d0-ab65-4f2f-95ad-6d0f4000374e,574e6027-d8ca-430d-a183-3d3f0b67ff5a,ted,861.29,2025-10-04T00:00:00,settled,PAY-dc7d3c1a,,"{""nsu"": ""dc7d3c1a-9a5""}",,E2E-dc7d3c1a-9,TRX-dc7d3c1a,REQ-dc7d3c1a,IK-dc7d3c1a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e1bdb86e-070c-40ae-a913-7c45c078c583,a290a2aa-72f6-4b96-b35f-3c560d90ea46,a2c380af-661d-4fec-9e9a-8c6d3c43c8bd,pix,881.07,2025-10-04T00:00:00,settled,PAY-e1bdb86e,,"{""nsu"": ""e1bdb86e-070""}",,E2E-e1bdb86e-0,TRX-e1bdb86e,REQ-e1bdb86e,IK-e1bdb86e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
933e3dbb-042b-4a11-a1b6-018aa5663029,b5545008-5cea-414b-833a-7dcd61c55e4d,4c7cce78-181d-41ec-9a74-5a46b7d7c336,boleto,1313.30,2025-10-04T00:00:00,settled,PAY-933e3dbb,,"{""nsu"": ""933e3dbb-042""}",,E2E-933e3dbb-0,TRX-933e3dbb,REQ-933e3dbb,IK-933e3dbb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7bfe1396-2191-4204-a63c-37cdfa21a6b8,2cc5f091-9829-4f4d-acff-7b43bd696972,237f2b61-1933-4f56-8b9a-cb4a3afe5054,pix,1134.68,2025-10-04T00:00:00,settled,PAY-7bfe1396,,"{""nsu"": ""7bfe1396-219""}",,E2E-7bfe1396-2,TRX-7bfe1396,REQ-7bfe1396,IK-7bfe1396,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9c3056d-0e14-4197-858f-93df1b401b59,a5232708-87bd-48ec-a6e1-0c0e8d47f89a,0de19248-b6e2-4b92-a798-b795eb0dade7,pix,4127.46,2025-10-04T00:00:00,settled,PAY-f9c3056d,,"{""nsu"": ""f9c3056d-0e1""}",,E2E-f9c3056d-0,TRX-f9c3056d,REQ-f9c3056d,IK-f9c3056d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b694c6f3-1758-4891-bfbf-5cf012652a2b,dccf93d9-e9d3-4e99-a2ef-90c709f8d70f,cdd37c23-27d3-42ae-9ac4-ffe7d95b66f0,convenio,1635.71,2025-10-04T00:00:00,settled,PAY-b694c6f3,,"{""nsu"": ""b694c6f3-175""}",,E2E-b694c6f3-1,TRX-b694c6f3,REQ-b694c6f3,IK-b694c6f3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b893c41-6f9b-4120-941e-6319587cca82,b2974c18-9718-4f8f-bc35-69c21f00e789,5e54b60c-fbce-416c-987f-1af2cb576d0d,convenio,522.99,2025-10-04T00:00:00,settled,PAY-9b893c41,,"{""nsu"": ""9b893c41-6f9""}",,E2E-9b893c41-6,TRX-9b893c41,REQ-9b893c41,IK-9b893c41,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
884035b0-11ec-4f55-8cd3-0593f6ad7bab,e815c36e-e0c4-4903-b879-9b170949b56a,1e4f216f-4db7-46d8-96b2-e6bfb8731621,boleto,528.98,2025-10-04T00:00:00,settled,PAY-884035b0,,"{""nsu"": ""884035b0-11e""}",,E2E-884035b0-1,TRX-884035b0,REQ-884035b0,IK-884035b0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7c646908-bc8e-45e0-a286-c1996ab8210b,af3e8ce2-e491-4b6c-9dca-937fea90f3a0,17b7b086-3003-49da-b621-c93c6ed3040e,pix,331.20,2025-10-04T00:00:00,settled,PAY-7c646908,,"{""nsu"": ""7c646908-bc8""}",,E2E-7c646908-b,TRX-7c646908,REQ-7c646908,IK-7c646908,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
35e74013-b9d6-4aec-9435-59e65104be4e,77a22550-7fc0-45fe-8a2e-e15e679edc1e,50454cae-5807-4c63-8da9-89048e8d644f,convenio,219.87,2025-10-04T00:00:00,settled,PAY-35e74013,,"{""nsu"": ""35e74013-b9d""}",,E2E-35e74013-b,TRX-35e74013,REQ-35e74013,IK-35e74013,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d7ff07c6-3a3c-480a-972b-f5d36d454e74,0c3b3605-4f76-41cf-ab62-e03f9fdcc38c,571fe594-c13b-4fed-a681-774c6c890c90,ted,735.78,2025-10-04T00:00:00,settled,PAY-d7ff07c6,,"{""nsu"": ""d7ff07c6-3a3""}",,E2E-d7ff07c6-3,TRX-d7ff07c6,REQ-d7ff07c6,IK-d7ff07c6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a7a79d93-a786-4e29-a2d2-279598960ac5,ed8714b0-1b37-4a63-8339-1fb40b8d151b,f93ee188-4f9b-45f0-b810-e13c79ceff34,pix,959.02,2025-10-04T00:00:00,settled,PAY-a7a79d93,,"{""nsu"": ""a7a79d93-a78""}",,E2E-a7a79d93-a,TRX-a7a79d93,REQ-a7a79d93,IK-a7a79d93,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d0cc611-7f6d-419e-a671-98c357605737,ab401c2b-faa9-4bcd-9c2e-2f69b693eaf0,05d4ebab-bd92-47d4-ac4f-cf1f88e64857,pix,1662.42,2025-10-04T00:00:00,settled,PAY-1d0cc611,,"{""nsu"": ""1d0cc611-7f6""}",,E2E-1d0cc611-7,TRX-1d0cc611,REQ-1d0cc611,IK-1d0cc611,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
777ea766-3b23-4e29-8411-2320441ac355,3f4e3e7e-2402-4c34-9f72-360d7f554a61,86d31d0c-d11b-4e90-91b6-3356822abc8b,pix,1713.87,2025-10-04T00:00:00,settled,PAY-777ea766,,"{""nsu"": ""777ea766-3b2""}",,E2E-777ea766-3,TRX-777ea766,REQ-777ea766,IK-777ea766,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3f4cfa45-47ea-4679-b7e4-6901db55120b,6d707655-1117-4477-9bad-236e7a01bec3,424f7d4f-575e-4927-b06c-00d9d8133789,pix,580.71,2025-10-04T00:00:00,settled,PAY-3f4cfa45,,"{""nsu"": ""3f4cfa45-47e""}",,E2E-3f4cfa45-4,TRX-3f4cfa45,REQ-3f4cfa45,IK-3f4cfa45,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
81dfbd8c-b5e3-47fb-b88a-70b6ed90550a,6913e240-128f-4fef-9aeb-6fa21d3a83b2,9b400430-03eb-4d8a-ac05-70632cdf8b56,ted,485.55,2025-10-04T00:00:00,settled,PAY-81dfbd8c,,"{""nsu"": ""81dfbd8c-b5e""}",,E2E-81dfbd8c-b,TRX-81dfbd8c,REQ-81dfbd8c,IK-81dfbd8c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
23a242c3-f987-4728-8636-dbc5a7d8a6ad,f78d0881-473d-46f1-8859-18acc4fd2247,6ae55cd0-5833-4089-a334-9ded54713def,ted,1401.76,2025-10-04T00:00:00,settled,PAY-23a242c3,,"{""nsu"": ""23a242c3-f98""}",,E2E-23a242c3-f,TRX-23a242c3,REQ-23a242c3,IK-23a242c3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f83ee863-cf28-4709-be30-e4be388ad9fe,3e821be4-e9d9-42f2-a5cc-57f2642cdd55,55342901-7f00-42d7-9a30-666032f8dc0d,ted,166.03,2025-10-04T00:00:00,settled,PAY-f83ee863,,"{""nsu"": ""f83ee863-cf2""}",,E2E-f83ee863-c,TRX-f83ee863,REQ-f83ee863,IK-f83ee863,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4da448e0-decd-47aa-bbf8-6468716937af,fe200fce-f4f6-483e-b883-6d4b2813278e,85f50802-84a9-496f-97db-cbed84c7d972,pix,811.76,2025-10-04T00:00:00,settled,PAY-4da448e0,,"{""nsu"": ""4da448e0-dec""}",,E2E-4da448e0-d,TRX-4da448e0,REQ-4da448e0,IK-4da448e0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0c3d73f0-e481-4c1b-bb24-50ad6e2eba80,fc352c93-88c5-403f-be3c-340b6f6795b2,d0e0c5c8-8778-4620-869f-6c2c41a05999,pix,389.94,2025-10-04T00:00:00,settled,PAY-0c3d73f0,,"{""nsu"": ""0c3d73f0-e48""}",,E2E-0c3d73f0-e,TRX-0c3d73f0,REQ-0c3d73f0,IK-0c3d73f0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9b3bda3c-7570-4cb9-b060-c61c6888a242,fb68b987-44b6-463b-bbcd-e0010e67798b,d36024c9-5b4e-4180-9bc2-dea46958eead,boleto,196.73,2025-10-04T00:00:00,settled,PAY-9b3bda3c,,"{""nsu"": ""9b3bda3c-757""}",,E2E-9b3bda3c-7,TRX-9b3bda3c,REQ-9b3bda3c,IK-9b3bda3c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f78dd596-31dd-4178-9285-559531902648,3eba6401-8882-4b14-b1cb-9b6bfb52f5b5,0bf37910-ce50-47fe-b54a-d6043817c187,pix,203.26,2025-10-04T00:00:00,settled,PAY-f78dd596,,"{""nsu"": ""f78dd596-31d""}",,E2E-f78dd596-3,TRX-f78dd596,REQ-f78dd596,IK-f78dd596,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2b19fcce-5ada-4542-bcb6-8c91b253d75a,4163189e-45fa-480d-99b7-bee3d8e726d7,26f7bd47-9d60-43c4-8dd1-c8e73525319c,convenio,2183.24,2025-10-04T00:00:00,settled,PAY-2b19fcce,,"{""nsu"": ""2b19fcce-5ad""}",,E2E-2b19fcce-5,TRX-2b19fcce,REQ-2b19fcce,IK-2b19fcce,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5f1ec9f-8544-48cf-97ed-60961978976d,e9b9dcc3-af4b-43f0-b6dc-52ccf91918bb,e9b0e7bf-93d8-47f8-9111-8fc87376db08,convenio,2151.58,2025-10-04T00:00:00,settled,PAY-c5f1ec9f,,"{""nsu"": ""c5f1ec9f-854""}",,E2E-c5f1ec9f-8,TRX-c5f1ec9f,REQ-c5f1ec9f,IK-c5f1ec9f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
550b4ff4-6f73-4294-b8ad-19f4ec7e2ead,1ace95fc-e02b-470a-9aa8-119876b14d76,aae940e7-6443-4344-aeb1-c56711a42850,convenio,1189.79,2025-10-04T00:00:00,settled,PAY-550b4ff4,,"{""nsu"": ""550b4ff4-6f7""}",,E2E-550b4ff4-6,TRX-550b4ff4,REQ-550b4ff4,IK-550b4ff4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
31d8d273-3667-4dab-99f3-722eaef127bf,2cffb7d1-44ee-4425-83bf-fd6590cfa570,f3389494-325e-4147-bedc-b720f9ba0502,ted,731.63,2025-10-04T00:00:00,settled,PAY-31d8d273,,"{""nsu"": ""31d8d273-366""}",,E2E-31d8d273-3,TRX-31d8d273,REQ-31d8d273,IK-31d8d273,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7a6c4ec1-049a-4507-ab89-9d62bced6dda,c099cc4c-4f82-42f8-b240-7a7196b680b5,69573323-1035-4569-b4f4-d97aae64b560,convenio,5087.55,2025-10-04T00:00:00,settled,PAY-7a6c4ec1,,"{""nsu"": ""7a6c4ec1-049""}",,E2E-7a6c4ec1-0,TRX-7a6c4ec1,REQ-7a6c4ec1,IK-7a6c4ec1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
88f08d5a-6856-4783-8e8f-aab2369383fe,59e5cced-2489-4431-b187-51a764656a1f,9a062f60-892b-4376-8002-a05b101a4008,pix,1887.87,2025-10-04T00:00:00,settled,PAY-88f08d5a,,"{""nsu"": ""88f08d5a-685""}",,E2E-88f08d5a-6,TRX-88f08d5a,REQ-88f08d5a,IK-88f08d5a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
560bc9df-649c-495e-b68f-79bdf94054e4,6ffad70b-3bfd-40d1-90bc-bba8737a1561,d1e3fdaf-5a94-4f12-b122-3fb9b86aa366,convenio,374.74,2025-10-04T00:00:00,settled,PAY-560bc9df,,"{""nsu"": ""560bc9df-649""}",,E2E-560bc9df-6,TRX-560bc9df,REQ-560bc9df,IK-560bc9df,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
