installment_id,contract,sequence,due_date,amount_due,principal_component,interest_component,fees_component,status,amount_paid,paid_at,carryover,installment_key,trace_id,created_at,updated_at
395b3476-5a6e-4207-bc55-b8734ea3df4f,c8217adc-a476-422a-a14c-d47958569fbf,1,2025-10-04,749.88,530.03,219.85,0.00,paid,766.63,2025-10-11T12:00:00,0.00,INS-395b3476,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
71129188-8c77-4a20-ba84-9afa9b897437,c8217adc-a476-422a-a14c-d47958569fbf,2,2025-11-04,749.88,539.80,210.08,0.00,pending,0.00,,0.00,INS-71129188,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b878481-541c-4438-a7bb-aeb4f0f39235,c8217adc-a476-422a-a14c-d47958569fbf,3,2025-12-04,749.88,549.75,200.13,0.00,pending,0.00,,0.00,INS-1b878481,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e1001e9a-42d9-4e0b-93ab-e1530cc94ee1,c8217adc-a476-422a-a14c-d47958569fbf,4,2026-01-04,749.88,559.88,190.00,0.00,pending,0.00,,0.00,INS-e1001e9a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e1f2e52-da2d-4b46-9b52-db84b857cb4f,c8217adc-a476-422a-a14c-d47958569fbf,5,2026-02-04,749.88,570.20,179.68,0.00,pending,0.00,,0.00,INS-5e1f2e52,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
555eeb51-b0eb-4a18-80a6-748a1f2d296f,c8217adc-a476-422a-a14c-d47958569fbf,6,2026-03-04,749.88,580.70,169.18,0.00,pending,0.00,,0.00,INS-555eeb51,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
49f1c239-0e73-4e1f-a81b-03a202adaa98,c8217adc-a476-422a-a14c-d47958569fbf,7,2026-04-04,749.88,591.41,158.47,0.00,pending,0.00,,0.00,INS-49f1c239,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f76c9dc1-cd18-4bd0-b4b1-20175bc93917,c8217adc-a476-422a-a14c-d47958569fbf,8,2026-05-04,749.88,602.31,147.57,0.00,pending,0.00,,0.00,INS-f76c9dc1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6dbabfb9-4b32-4a8b-8591-004016e66809,c8217adc-a476-422a-a14c-d47958569fbf,9,2026-06-04,749.88,613.41,136.47,0.00,pending,0.00,,0.00,INS-6dbabfb9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
79b71c56-71dc-45f1-83cc-7196b9951398,c8217adc-a476-422a-a14c-d47958569fbf,10,2026-07-04,749.88,624.71,125.17,0.00,pending,0.00,,0.00,INS-79b71c56,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a39ebd70-0409-455c-8719-5d78319d83bc,c8217adc-a476-422a-a14c-d47958569fbf,11,2026-08-04,749.88,636.23,113.65,0.00,pending,0.00,,0.00,INS-a39ebd70,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5507c85c-d36d-4378-a44d-f1d64d9850bd,c8217adc-a476-422a-a14c-d47958569fbf,12,2026-09-04,749.88,647.95,101.93,0.00,pending,0.00,,0.00,INS-5507c85c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f72c342d-cd73-432e-ae61-ebf88ebb25f7,c8217adc-a476-422a-a14c-d47958569fbf,13,2026-10-04,749.88,659.89,89.99,0.00,pending,0.00,,0.00,INS-f72c342d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
285c431f-967b-4e7c-a006-c97d546de56c,c8217adc-a476-422a-a14c-d47958569fbf,14,2026-11-04,749.88,672.06,77.82,0.00,pending,0.00,,0.00,INS-285c431f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d97c3924-039c-4358-8024-8fb2edda1e49,c8217adc-a476-422a-a14c-d47958569fbf,15,2026-12-04,749.88,684.44,65.44,0.00,pending,0.00,,0.00,INS-d97c3924,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd683e50-3b63-4a0a-b118-3d614f0dddbc,c8217adc-a476-422a-a14c-d47958569fbf,16,2027-01-04,749.88,697.06,52.82,0.00,pending,0.00,,0.00,INS-dd683e50,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
645555fc-a351-4b5e-815d-c0d1c5a4a4b4,c8217adc-a476-422a-a14c-d47958569fbf,17,2027-02-04,749.88,709.90,39.98,0.00,pending,0.00,,0.00,INS-645555fc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c3cfbf40-8a1c-4128-93a5-2e737bb1f25e,c8217adc-a476-422a-a14c-d47958569fbf,18,2027-03-04,749.88,722.99,26.89,0.00,pending,0.00,,0.00,INS-c3cfbf40,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d6575057-1240-45c7-ab61-5542982837ed,c8217adc-a476-422a-a14c-d47958569fbf,19,2027-04-04,749.85,736.28,13.57,0.00,pending,0.00,,0.00,INS-d6575057,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dcd01a8d-a5de-44c2-8d89-3cc13bba4fb3,0ebf42d3-3796-49c0-8358-44e7a008eb7d,1,2025-10-04,1515.01,1082.56,432.45,0.00,paid,1515.01,2025-10-04T12:00:00,0.00,INS-dcd01a8d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2a75aa77-6c25-4604-a473-7c20ca1ad6f7,0ebf42d3-3796-49c0-8358-44e7a008eb7d,2,2025-11-04,1515.01,1107.09,407.92,0.00,pending,0.00,,0.00,INS-2a75aa77,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4206e0d7-e9f9-4e32-a31d-8a309168171c,0ebf42d3-3796-49c0-8358-44e7a008eb7d,3,2025-12-04,1515.01,1132.18,382.83,0.00,pending,0.00,,0.00,INS-4206e0d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1bd2d075-6347-4007-8347-bc6a1b58ac08,0ebf42d3-3796-49c0-8358-44e7a008eb7d,4,2026-01-04,1515.01,1157.83,357.18,0.00,pending,0.00,,0.00,INS-1bd2d075,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ff6749a0-2e52-44c3-9377-811016e71cee,0ebf42d3-3796-49c0-8358-44e7a008eb7d,5,2026-02-04,1515.01,1184.07,330.94,0.00,pending,0.00,,0.00,INS-ff6749a0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6aad5dd6-1824-49c2-9ce5-438b160e4ffb,0ebf42d3-3796-49c0-8358-44e7a008eb7d,6,2026-03-04,1515.01,1210.90,304.11,0.00,pending,0.00,,0.00,INS-6aad5dd6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
48849601-7c81-4b32-bb2b-5045e6b5f49c,0ebf42d3-3796-49c0-8358-44e7a008eb7d,7,2026-04-04,1515.01,1238.34,276.67,0.00,pending,0.00,,0.00,INS-48849601,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
933f1bba-ee72-4f5b-8bb2-1bd29620d04b,0ebf42d3-3796-49c0-8358-44e7a008eb7d,8,2026-05-04,1515.01,1266.39,248.62,0.00,pending,0.00,,0.00,INS-933f1bba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
62f2d2e6-7a33-4481-8b2c-5b8337526f04,0ebf42d3-3796-49c0-8358-44e7a008eb7d,9,2026-06-04,1515.01,1295.09,219.92,0.00,pending,0.00,,0.00,INS-62f2d2e6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ab998e0c-ef11-4bf4-8917-7deceeeb855a,0ebf42d3-3796-49c0-8358-44e7a008eb7d,10,2026-07-04,1515.01,1324.44,190.57,0.00,pending,0.00,,0.00,INS-ab998e0c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
82cf914d-9d9b-4f77-876d-a2ec34d1478c,0ebf42d3-3796-49c0-8358-44e7a008eb7d,11,2026-08-04,1515.01,1354.45,160.56,0.00,pending,0.00,,0.00,INS-82cf914d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2e75b402-faac-463b-aab7-37c44d5f4fed,0ebf42d3-3796-49c0-8358-44e7a008eb7d,12,2026-09-04,1515.01,1385.14,129.87,0.00,pending,0.00,,0.00,INS-2e75b402,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
edf3568d-2798-460c-86a6-1208ef65821f,0ebf42d3-3796-49c0-8358-44e7a008eb7d,13,2026-10-04,1515.01,1416.52,98.49,0.00,pending,0.00,,0.00,INS-edf3568d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c080de53-1870-4b9b-8ef4-cb9f777a28eb,0ebf42d3-3796-49c0-8358-44e7a008eb7d,14,2026-11-04,1515.01,1448.62,66.39,0.00,pending,0.00,,0.00,INS-c080de53,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
958fffc5-6cbb-4acd-a1ea-3fc3bf50d014,0ebf42d3-3796-49c0-8358-44e7a008eb7d,15,2026-12-04,1514.95,1481.38,33.57,0.00,pending,0.00,,0.00,INS-958fffc5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4cb8e98a-68c9-432c-9d18-1709630da7f7,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,1,2025-10-04,468.23,177.96,290.27,0.00,paid,468.23,2025-10-04T00:00:00,0.00,INS-4cb8e98a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3bfafa20-e17b-4216-856a-a29f331e0537,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,2,2025-11-04,468.23,185.28,282.95,0.00,pending,0.00,,0.00,INS-3bfafa20,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9c224065-c10d-407c-8199-5d9a5b866a98,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,3,2025-12-04,468.23,192.90,275.33,0.00,pending,0.00,,0.00,INS-9c224065,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c62948a7-405b-427d-9729-99116ffdd7b1,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,4,2026-01-04,468.23,200.84,267.39,0.00,pending,0.00,,0.00,INS-c62948a7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ba66151-df93-4e88-a7ce-f36942e1d8ef,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,5,2026-02-04,468.23,209.10,259.13,0.00,pending,0.00,,0.00,INS-9ba66151,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98b267b6-b86e-40f6-8610-a73ab96b1b96,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,6,2026-03-04,468.23,217.70,250.53,0.00,pending,0.00,,0.00,INS-98b267b6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ba515241-eedf-4773-b8b8-e1733aa0eb3a,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,7,2026-04-04,468.23,226.65,241.58,0.00,pending,0.00,,0.00,INS-ba515241,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a741e532-150b-4ae7-abf5-c32b4cab4dd9,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,8,2026-05-04,468.23,235.98,232.25,0.00,pending,0.00,,0.00,INS-a741e532,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f6dbece2-a0c7-49d7-835e-2587f059d6aa,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,9,2026-06-04,468.23,245.68,222.55,0.00,pending,0.00,,0.00,INS-f6dbece2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e117d4c-66c4-4a2a-ab40-4a163bb00b77,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,10,2026-07-04,468.23,255.79,212.44,0.00,pending,0.00,,0.00,INS-5e117d4c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63249c77-71a9-4eb0-a597-2ef6b8d33a8b,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,11,2026-08-04,468.23,266.31,201.92,0.00,pending,0.00,,0.00,INS-63249c77,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0bca389f-cc30-4346-8464-968840975180,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,12,2026-09-04,468.23,277.26,190.97,0.00,pending,0.00,,0.00,INS-0bca389f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0c709261-db5b-4a86-9040-6d1cb4ca82e2,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,13,2026-10-04,468.23,288.67,179.56,0.00,pending,0.00,,0.00,INS-0c709261,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d0ef7c92-0a09-4e2f-a982-db3254d9a43e,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,14,2026-11-04,468.23,300.54,167.69,0.00,pending,0.00,,0.00,INS-d0ef7c92,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7d7312d1-3ec7-4fc2-9d1b-13d31230841a,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,15,2026-12-04,468.23,312.90,155.33,0.00,pending,0.00,,0.00,INS-7d7312d1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f36f9f6c-3581-4691-bf22-8f7879367032,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,16,2027-01-04,468.23,325.77,142.46,0.00,pending,0.00,,0.00,INS-f36f9f6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90dd14ee-581d-4688-b716-b69e7c1fa4de,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,17,2027-02-04,468.23,339.17,129.06,0.00,pending,0.00,,0.00,INS-90dd14ee,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
643c1c27-9f6a-45ed-9936-cbb5d776403c,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,18,2027-03-04,468.23,353.12,115.11,0.00,pending,0.00,,0.00,INS-643c1c27,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ab35828f-3b68-4742-a794-00529c76ff80,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,19,2027-04-04,468.23,367.65,100.58,0.00,pending,0.00,,0.00,INS-ab35828f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9d8f8eb3-484e-4f00-8f4d-a0050a8de781,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,20,2027-05-04,468.23,382.77,85.46,0.00,pending,0.00,,0.00,INS-9d8f8eb3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
401a80a9-9ad3-4787-ac4b-a5c06ab8c04c,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,21,2027-06-04,468.23,398.51,69.72,0.00,pending,0.00,,0.00,INS-401a80a9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
763c4e13-3aaa-4a20-99a4-ec167bdefd2e,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,22,2027-07-04,468.23,414.90,53.33,0.00,pending,0.00,,0.00,INS-763c4e13,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bf4203e2-12ed-4301-8303-099d6f1be4fb,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,23,2027-08-04,468.23,431.97,36.26,0.00,pending,0.00,,0.00,INS-bf4203e2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8fc80153-f4f4-4a7c-8c64-2a566ce3b7d1,446cec37-eed8-4ee7-8a3e-9380c79eb6cc,24,2027-09-04,468.07,449.58,18.49,0.00,pending,0.00,,0.00,INS-8fc80153,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a613e241-9f4e-4bd7-a5cb-cc82b8db1fdd,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,1,2025-10-04,1391.16,802.54,588.62,0.00,paid,1391.16,2025-10-04T12:00:00,0.00,INS-a613e241,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d557fecf-0d36-4575-92d8-8d37a9287453,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,2,2025-11-04,1391.16,821.97,569.19,0.00,pending,0.00,,0.00,INS-d557fecf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
332e122b-7e0a-48bd-b856-256e3c07feba,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,3,2025-12-04,1391.16,841.87,549.29,0.00,pending,0.00,,0.00,INS-332e122b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
730f2ce6-a0ea-429a-b1c9-46290e8b59cc,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,4,2026-01-04,1391.16,862.24,528.92,0.00,pending,0.00,,0.00,INS-730f2ce6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a21a1415-6b1b-418e-90d8-dd733f0c9b95,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,5,2026-02-04,1391.16,883.12,508.04,0.00,pending,0.00,,0.00,INS-a21a1415,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a890706a-9b22-495e-9b36-452979145f51,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,6,2026-03-04,1391.16,904.49,486.67,0.00,pending,0.00,,0.00,INS-a890706a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
62e17888-b5b7-499c-9a26-78f4d5101b29,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,7,2026-04-04,1391.16,926.39,464.77,0.00,pending,0.00,,0.00,INS-62e17888,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c9824da8-5790-4707-8a38-59215be19ae2,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,8,2026-05-04,1391.16,948.81,442.35,0.00,pending,0.00,,0.00,INS-c9824da8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1020d906-62cb-47ef-bdc0-8dc923cf5f53,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,9,2026-06-04,1391.16,971.78,419.38,0.00,pending,0.00,,0.00,INS-1020d906,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
45000418-bc41-44f5-955c-cc5fc3439ca2,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,10,2026-07-04,1391.16,995.30,395.86,0.00,pending,0.00,,0.00,INS-45000418,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e12c2589-36e3-4635-99c4-587083064d8a,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,11,2026-08-04,1391.16,1019.39,371.77,0.00,pending,0.00,,0.00,INS-e12c2589,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f71e5843-061d-400e-80b2-5c3e11a8845a,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,12,2026-09-04,1391.16,1044.07,347.09,0.00,pending,0.00,,0.00,INS-f71e5843,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c3fe5d32-1f9e-4b33-a197-3de58e7cbf09,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,13,2026-10-04,1391.16,1069.34,321.82,0.00,pending,0.00,,0.00,INS-c3fe5d32,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f78cc73-be63-4b1f-97fc-ed002558c474,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,14,2026-11-04,1391.16,1095.22,295.94,0.00,pending,0.00,,0.00,INS-0f78cc73,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98ed684b-a6aa-4245-b7b8-595b65577ca8,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,15,2026-12-04,1391.16,1121.74,269.42,0.00,pending,0.00,,0.00,INS-98ed684b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ade7a2f-0ee2-44ce-ac45-1aad3718e18b,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,16,2027-01-04,1391.16,1148.89,242.27,0.00,pending,0.00,,0.00,INS-1ade7a2f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3a6d3096-cd63-49ba-88fd-a545420856d2,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,17,2027-02-04,1391.16,1176.70,214.46,0.00,pending,0.00,,0.00,INS-3a6d3096,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f6d333af-cf80-4fff-bf07-63519e84cd82,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,18,2027-03-04,1391.16,1205.18,185.98,0.00,pending,0.00,,0.00,INS-f6d333af,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
70a10e98-0604-4566-892e-d9ad85c21df7,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,19,2027-04-04,1391.16,1234.35,156.81,0.00,pending,0.00,,0.00,INS-70a10e98,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7aaa70b3-62df-4075-89e5-dfadc19c5bf9,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,20,2027-05-04,1391.16,1264.23,126.93,0.00,pending,0.00,,0.00,INS-7aaa70b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db649508-f8c5-43de-a096-273fb3542121,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,21,2027-06-04,1391.16,1294.84,96.32,0.00,pending,0.00,,0.00,INS-db649508,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
903ebc13-182b-4994-b960-4d3a9efda811,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,22,2027-07-04,1391.16,1326.18,64.98,0.00,pending,0.00,,0.00,INS-903ebc13,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5378df74-d484-49bd-8f92-96899ea78910,5e5d9f7d-96d9-49d7-85b8-547bd6a301bd,23,2027-08-04,1391.24,1358.36,32.88,0.00,pending,0.00,,0.00,INS-5378df74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7312661b-1bee-4431-bd99-f15f6fa890cc,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,1,2025-10-04,2157.57,1707.03,450.54,0.00,paid,2206.47,2025-10-12T12:00:00,0.00,INS-7312661b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3d5afc8d-8e2d-4904-9097-2ae1f958b2f3,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,2,2025-11-04,2157.57,1738.06,419.51,0.00,pending,0.00,,0.00,INS-3d5afc8d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9deb445b-39fd-44d1-8856-481f95fffdfb,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,3,2025-12-04,2157.57,1769.66,387.91,0.00,pending,0.00,,0.00,INS-9deb445b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89d1afba-0e91-459a-bcde-d56103f3d0e3,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,4,2026-01-04,2157.57,1801.84,355.73,0.00,pending,0.00,,0.00,INS-89d1afba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
739a57e7-95e6-495d-bccb-5633f58f0698,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,5,2026-02-04,2157.57,1834.60,322.97,0.00,pending,0.00,,0.00,INS-739a57e7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4cfe5c6f-e951-4a80-a062-363bf3e51d0a,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,6,2026-03-04,2157.57,1867.95,289.62,0.00,pending,0.00,,0.00,INS-4cfe5c6f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
89f2378a-0f56-44cd-82f9-e52bf331ac7d,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,7,2026-04-04,2157.57,1901.91,255.66,0.00,pending,0.00,,0.00,INS-89f2378a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4809194f-2c63-41c0-83e4-5cd7d431b530,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,8,2026-05-04,2157.57,1936.49,221.08,0.00,pending,0.00,,0.00,INS-4809194f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0ad67197-7671-4278-b97c-fcf417434d82,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,9,2026-06-04,2157.57,1971.70,185.87,0.00,pending,0.00,,0.00,INS-0ad67197,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
15537f90-2d8d-45f5-a567-8445545ec51f,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,10,2026-07-04,2157.57,2007.54,150.03,0.00,pending,0.00,,0.00,INS-15537f90,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e6752fdf-1979-43fe-a9d3-2c4e456f2b9e,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,11,2026-08-04,2157.57,2044.04,113.53,0.00,pending,0.00,,0.00,INS-e6752fdf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a41b8b35-70cc-45be-bc08-d735f8b78536,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,12,2026-09-04,2157.57,2081.21,76.36,0.00,pending,0.00,,0.00,INS-a41b8b35,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7199e42a-f329-4e80-a1ae-7934a8bec699,5ff7e596-ac0b-4c4b-acd6-f759212f43ba,13,2026-10-04,2157.49,2118.97,38.52,0.00,pending,0.00,,0.00,INS-7199e42a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ad2b64f-eaa2-4c64-8269-f1aad8b62eb1,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,1,2025-10-04,1023.67,644.72,378.95,0.00,partial,353.83,2025-10-13T12:00:00,669.84,INS-9ad2b64f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9ed5f3c0-de0c-43d8-8ae5-ea5af535f48e,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,2,2025-11-04,1023.67,672.39,351.28,0.00,pending,0.00,,0.00,INS-9ed5f3c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
479e1694-fac6-44b6-8a8d-ecdb73e82cbb,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,3,2025-12-04,1023.67,701.26,322.41,0.00,pending,0.00,,0.00,INS-479e1694,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0a873a86-c67d-47c0-88ae-287cb8634566,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,4,2026-01-04,1023.67,731.36,292.31,0.00,pending,0.00,,0.00,INS-0a873a86,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c34ba02b-9318-4b66-b3e8-7df47f5f4160,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,5,2026-02-04,1023.67,762.75,260.92,0.00,pending,0.00,,0.00,INS-c34ba02b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bb46f364-b49f-4a3f-b166-8ba9cecf59ad,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,6,2026-03-04,1023.67,795.50,228.17,0.00,pending,0.00,,0.00,INS-bb46f364,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
58519f1b-88c1-48e3-85a6-dee89ecd6fa4,71f0d314-7ef6-4a5c-a6cb-11fec98717c2,7,2026-04-04,1023.67,829.64,194.03,0.00,pending,0.00,,0.00,INS-58519f1b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
