wallet_id,owner_type,owner_id,currency,available_balance,blocked_balance,status,external_reference,account_key,trace_id,created_at,updated_at
66672973-077c-4f44-8f43-35b870f359ce,investor,d3c5b580-e337-45ba-bb3b-91203cbfffac,BRL,18764.34,1716.72,active,,ACC-66672973,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c54a303d-0cac-4851-b17c-1b53fe83176c,investor,756b1b6b-0e96-407a-921e-e76f024c17e2,BRL,2662.78,2728.03,active,,ACC-c54a303d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c9f16d3-ab7e-420f-a806-936100dca761,investor,506f190a-7c6d-4103-b1d2-4d72fc1c4857,BRL,2821.44,2275.25,active,,ACC-1c9f16d3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
235b8d55-6b68-430e-9e47-405ca6802439,investor,4cfa0d7e-7a23-423e-a9d7-6be3bb1244ce,BRL,5268.08,1335.50,active,,ACC-235b8d55,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
816d93a6-5ca3-4cdc-8ddf-744dce8b363f,investor,196bee4b-96da-4f28-8072-35d70e3d30f8,BRL,10608.51,1713.45,active,,ACC-816d93a6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
09143166-5f87-4ada-ad0c-c16e6f517eb1,investor,3e19f0ef-75d5-4bb2-8bc9-435728730b44,BRL,4810.99,2701.50,active,,ACC-09143166,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6a934284-85bc-4585-b91b-1ed21345cdb9,investor,14964fa4-e282-427b-aee7-91b9a2ec762d,BRL,10414.89,269.97,active,,ACC-6a934284,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cb4ceefe-edfe-4819-acdc-ded9c8fcdddf,investor,f3c10704-c64f-4297-a905-834206a2cc40,BRL,10215.08,531.02,active,,ACC-cb4ceefe,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd9c35a8-ab6e-4066-a86e-86b4e74a6377,investor,f8c39096-e5cf-4450-9a4f-c87cfcdb96fa,BRL,9028.26,1968.15,active,,ACC-cd9c35a8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7e5b26c2-596b-41e5-ad1b-829e79d1b67c,investor,ffac58e9-16b9-4f3b-8035-43193dc009a6,BRL,833.43,1972.79,active,,ACC-7e5b26c2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
74e99e99-dcaa-41bc-b103-2901dc6e536e,investor,418c4271-1804-4ad4-b82c-67ec79442237,BRL,2508.34,481.04,active,,ACC-74e99e99,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
72edd3fb-0050-4c3b-b9a4-f75c8c1198ec,investor,87bd0788-694a-4069-a12a-9460cee467e1,BRL,2053.26,2068.98,active,,ACC-72edd3fb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
216e82e9-ef93-48a4-a1f4-54613d87c4ac,investor,4885a249-c2a6-43d4-a99c-59ce5d88dabd,BRL,1742.91,119.16,active,,ACC-216e82e9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d61973f5-9d1f-4cce-aa63-acad86a0ded3,investor,fe2d3693-ff9d-4392-92ef-159b0a52c960,BRL,8166.57,2746.35,active,,ACC-d61973f5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
680b82ae-3ce4-48ad-b90f-c3ad691893f3,investor,d7b5070f-44fe-494d-8f94-1e7efc3f29fd,BRL,6859.02,1301.46,active,,ACC-680b82ae,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d2b6c79e-28e7-480a-97cd-9a7545b0c650,investor,946f66b2-a8cc-4691-877f-d16d7c7f18a7,BRL,13510.58,1126.30,active,,ACC-d2b6c79e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9a4f7826-99f4-44b6-8250-c41df1e6f071,investor,a9a33bb2-d8e5-437d-9c59-7f56722ea7e0,BRL,4702.95,1567.07,active,,ACC-9a4f7826,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1e97d0b1-9dc1-4ae7-add0-90e5fde1f99d,investor,a9c646a0-eb53-4979-9d84-0ea85d130e36,BRL,15052.56,1637.44,active,,ACC-1e97d0b1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7548dbac-9ad9-4263-84b0-83dd1b7e0bd1,investor,7d4f37c3-f98c-4aa9-8df5-405513e6389d,BRL,6519.68,1220.26,active,,ACC-7548dbac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
844b9c34-8875-4073-84ac-1402ffd5c22a,investor,61490e37-ffd2-44cb-a973-86f86898a073,BRL,12160.80,54.96,active,,ACC-844b9c34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d4e4f283-8509-4d04-b767-ddfb62ec2bbc,investor,f08e8fe5-3a04-4661-a30d-bad2e79e6dab,BRL,10428.91,838.06,active,,ACC-d4e4f283,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e7d0ae3-3847-4762-a2c6-4e008bb4b9df,investor,a6b8bb71-4950-47a5-a549-5bfecccc99c2,BRL,16351.90,1750.58,active,,ACC-3e7d0ae3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b214bac6-0ed8-4b2d-b761-cdde01971eff,investor,60a63850-dce1-4050-a8a5-4ec8420e405a,BRL,7097.72,919.49,active,,ACC-b214bac6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4fa66cf9-b81e-46cb-835a-3caaa088812c,investor,2b753958-5bce-415a-bea7-61eb15efc319,BRL,13865.90,1640.19,active,,ACC-4fa66cf9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cce2f1b7-2f98-44a1-8103-93e9d6e01b4a,investor,7bd96fbc-0bae-4c2f-a058-6d052b2e941c,BRL,6615.89,1155.00,active,,ACC-cce2f1b7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bc04b30b-d913-44bd-aabc-f796fcace5ab,investor,405a9d15-ae7f-41ba-9320-6adb3ffb6c3f,BRL,762.13,2463.49,active,,ACC-bc04b30b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a96ded74-30cc-4f02-8545-887c82ad6275,investor,c7a38d3a-2283-4b67-9d97-9260a19001ca,BRL,7827.75,2730.60,active,,ACC-a96ded74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7635545c-07ef-4ae8-ace3-d32d10cab96a,investor,d559fccd-e1d0-4b7a-99aa-d5cb94bfaec2,BRL,7920.86,237.63,active,,ACC-7635545c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bac6ea67-e4a8-4364-acbe-58daa0c1b37a,investor,06e3afee-8674-468e-988b-19fcb1f4e948,BRL,5010.81,1618.36,active,,ACC-bac6ea67,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b3479f7b-2de0-4563-8776-5ba3edfbfdee,investor,da1245c6-b0b0-4c5c-885f-3de5365e92c5,BRL,9803.46,2641.06,active,,ACC-b3479f7b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a5caa717-9091-4d13-bc8a-def5a37d0605,investor,7f28e120-21be-4bc7-b861-503a14c015a2,BRL,16957.30,1945.39,active,,ACC-a5caa717,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9c7a40b3-e37d-492b-8517-003fc6f8637d,investor,592a843b-a6c3-45a6-bcf8-fccbb7e9823e,BRL,1351.32,1125.21,active,,ACC-9c7a40b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b9479413-b647-45c4-babe-dff285c51ce1,investor,9a465ec1-74ae-4403-b9bf-00eaa07f2847,BRL,15276.52,2120.40,active,,ACC-b9479413,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
60d3350a-eeeb-4581-b001-c50c6c68c041,investor,5fa1751e-5b26-49ea-9409-b9c00bf51526,BRL,5613.11,2599.72,active,,ACC-60d3350a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d97d546c-1196-4ab1-88d9-3fdf07c24655,investor,8e68540c-0af7-4fd2-a894-1c8d52caa621,BRL,4348.28,98.18,active,,ACC-d97d546c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5161c69f-4383-45f3-bea9-d7a696150d6f,investor,839370c5-688e-4ddb-96df-ffe39ab232fb,BRL,14590.48,2921.65,active,,ACC-5161c69f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
fbc46915-8720-417b-8fda-53cb1803878c,investor,78a14481-e809-48e9-a0b6-3a09e4ca9cf9,BRL,8322.37,901.97,active,,ACC-fbc46915,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1d783a74-7f5a-4873-8629-684638a7697b,investor,835ac4ea-08ad-42bd-84e3-68bb84c6d329,BRL,4574.78,1994.80,active,,ACC-1d783a74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1501a063-5e92-44e1-b7e6-73bb2f041f4a,investor,acbc0339-fd3c-4882-b534-140d5bf72f34,BRL,13344.59,2788.42,active,,ACC-1501a063,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0fcf1fc8-ba85-4ec9-b665-340d20c075fd,investor,2d842867-d914-4f20-b4de-04ad4c70ec11,BRL,15447.31,2114.61,active,,ACC-0fcf1fc8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed7cd756-2555-4810-a6a0-bac8edc0ee09,investor,6ba9c438-2304-4cd2-9e46-7af5f3417be6,BRL,4136.84,2768.34,active,,ACC-ed7cd756,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1c74e88c-5ec1-4a08-a555-ef9af2248938,investor,bbacdc10-234a-49d3-bc13-5adb77562a4a,BRL,10460.92,233.35,active,,ACC-1c74e88c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9f3403f5-afa5-4277-9a08-94cbd81f2f68,investor,86a90b6f-56f7-41b5-b8ee-9873b1cc71a6,BRL,6923.14,1126.56,active,,ACC-9f3403f5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8ba89ea7-7906-4016-9e91-fd7f91aff902,investor,b8b4b84c-a5c6-41f3-aa5e-e0cd8ba79434,BRL,12286.53,1480.73,active,,ACC-8ba89ea7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
98bf49b3-a0d1-4ca2-bf7c-e64a578e1e06,investor,c9b87987-a286-467a-a2fe-d83361019ef8,BRL,15410.44,1286.53,active,,ACC-98bf49b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e4b6a6c-d907-4965-9e5b-f755b8f03982,investor,a1735547-1d6f-489b-8f0d-aa4cc39c3c8e,BRL,6484.55,2826.49,active,,ACC-6e4b6a6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9583aeda-1225-4536-b847-a0e06cac05b1,investor,66fa13f8-a48e-4b49-ba8b-7d4aba4bae7a,BRL,19388.18,168.77,active,,ACC-9583aeda,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d1ffa9ef-5be8-4dc2-bcfb-7d41d0939cae,investor,5bfec07c-b12c-40fd-b786-7a024852260b,BRL,6461.88,2441.72,active,,ACC-d1ffa9ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
21828747-b0ac-4d7c-8eab-f8dde641efab,investor,cfab8e83-78d6-4a5f-9e88-8cbe1830f60c,BRL,8095.15,310.03,active,,ACC-21828747,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86cdb019-9035-40d1-8fe1-fdf982095deb,investor,d4922382-43d8-4c4d-889e-3301b6c679ab,BRL,17011.34,1188.81,active,,ACC-86cdb019,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
721a1979-47be-46af-b102-901601b26a76,investor,6be94fc6-052c-4342-bfcb-56d0746a596d,BRL,14414.31,1289.48,active,,ACC-721a1979,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd1a8564-8081-4a09-8fe1-d030f2aba70f,investor,d8a79314-9bfd-438a-9275-96bc0ec8a97a,BRL,19764.16,353.17,active,,ACC-dd1a8564,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dea72d34-8197-49e8-b78b-123d98d9aa17,investor,213f54ba-cab3-47fd-9b1a-3dead029f211,BRL,12847.82,2932.94,active,,ACC-dea72d34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ec62dd21-1956-4d86-9f97-3636f9e97454,investor,0c0eabb1-a9e2-4da8-9132-876512a2d4cd,BRL,9365.19,516.18,active,,ACC-ec62dd21,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
408eb965-614a-449e-a201-120137497820,investor,9b7c5da0-9862-4a72-a14f-e8802ecea492,BRL,4170.17,171.28,active,,ACC-408eb965,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
91ee14da-f9a1-4fa0-91dd-a73af3bb1465,investor,a9421d0b-56a8-4b7f-8f61-05e2e1604c7a,BRL,7670.17,2353.67,active,,ACC-91ee14da,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9bb395e6-e4d5-497e-a57b-6fd26456b12b,investor,e2793f6c-5329-439c-87ec-564c0c9120ae,BRL,15283.71,1956.48,active,,ACC-9bb395e6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9736aa81-ddfd-469b-98dd-8d008ba30d9b,investor,c8ba0f7b-123c-46e4-af1d-6d596f63ffa0,BRL,15420.83,2039.82,active,,ACC-9736aa81,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
67d70644-93af-490c-9f9e-118e236913a1,investor,a23d0211-5d12-4f9f-95b8-6aee32bc3cd2,BRL,15605.69,1441.39,active,,ACC-67d70644,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e718c54b-2e5e-4975-9e11-90685b87c679,investor,2f938721-cddf-49e0-81c5-98fdbef95d70,BRL,3994.78,228.13,active,,ACC-e718c54b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2b2cccaa-ab82-48d1-beec-e3139f556ba8,investor,4bc6e5be-02ea-4ee1-9d0c-9552e407e3e5,BRL,5422.97,128.95,active,,ACC-2b2cccaa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0c978341-5b9e-42aa-bc47-4003223b60e8,investor,488d2265-2499-4a0b-9572-b8fb65490b43,BRL,11232.55,196.90,active,,ACC-0c978341,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13a67672-0ff2-4880-89f1-bfc8f1fae050,investor,ad10cb9d-2538-4631-a7f5-4c695e49c455,BRL,12544.98,65.91,active,,ACC-13a67672,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86a9a2c0-f032-4631-834e-360c448547a4,investor,777e86b6-da3f-4c84-bf2e-ba7e739f45af,BRL,2291.13,1276.83,active,,ACC-86a9a2c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f8f31f6c-1fbf-4cf8-b963-e908f81f6cc8,investor,4dcf9fa6-bf09-46af-8d2d-cba607b1b23b,BRL,12318.40,2468.61,active,,ACC-f8f31f6c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2e5a64ef-fb94-4c00-8c4b-12ca618a8cf7,investor,9def2804-5c73-4464-8572-1925938e0136,BRL,19412.53,305.27,active,,ACC-2e5a64ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7db77fac-3424-473b-b126-3f11d6f669ee,investor,ecf9e358-18e9-4f72-a459-158e019a4ae5,BRL,12150.12,997.28,active,,ACC-7db77fac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5357e8b3-44e2-49e7-abd0-622c53fadbb5,investor,f5d6584b-ff4d-4e48-8d28-685797ec3e7b,BRL,17550.23,222.58,active,,ACC-5357e8b3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
93914f2d-d1bc-4422-87db-e86bfb35b571,investor,bb075728-41f5-40e0-99eb-6792f09a81f6,BRL,9350.51,533.75,active,,ACC-93914f2d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
be0dc086-502b-49ce-b602-d24d30c98d91,investor,92055692-52ff-4198-bf89-f0ff9d135b42,BRL,10332.55,2672.07,active,,ACC-be0dc086,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db8f1ba0-22b1-4f77-aad8-e6ea26b14a94,investor,2f0cd4f9-02df-4a8b-827a-c9bf8851d0e1,BRL,4446.52,745.19,active,,ACC-db8f1ba0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2eb4adb7-bdfd-49f6-b61d-92112f7e1015,investor,13a7faa3-b68d-4eb7-bc85-89dadbdd370b,BRL,3835.40,1476.11,active,,ACC-2eb4adb7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8bbae58f-9250-49fb-ae67-73a62f51f111,investor,0558779b-b7f2-4eb5-bffc-5cdab3b3d677,BRL,5887.83,1985.60,active,,ACC-8bbae58f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e245bc50-6678-4a50-9a53-22f717cc258a,investor,d8ada00d-e6fe-4ff3-a92b-2700ba2141bd,BRL,10860.13,72.91,active,,ACC-e245bc50,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f29fc3e5-6338-43b7-87b4-a485055d6897,investor,49fae35d-2164-4d0c-8ee6-160a756063b6,BRL,8814.35,63.72,active,,ACC-f29fc3e5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
69675a44-b872-4640-8054-8f61b6d6b337,investor,6592ad3c-d941-4cef-b81e-313e15cdb5bd,BRL,11088.18,235.76,active,,ACC-69675a44,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8367cdec-02ef-4896-9f1d-2ba0c3535151,investor,d4bce897-b3d5-4799-a111-ef3616a8cbc1,BRL,16818.18,2817.08,active,,ACC-8367cdec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f024eb20-403f-404d-b690-5d8877d015a5,investor,40661264-7a06-4797-8439-64e578674532,BRL,7660.02,2582.94,active,,ACC-f024eb20,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1b7ecb46-a45c-4619-8649-b681d186e270,investor,0659336d-0e28-4f84-9a38-c5b869d37e4f,BRL,18284.84,1760.32,active,,ACC-1b7ecb46,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ad287e36-5a43-4ac5-a2f0-3be8f7f1e605,investor,220c7d72-e879-4794-96e9-f8e900e1ee48,BRL,17869.11,90.24,active,,ACC-ad287e36,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1fa9dfd9-350f-4b49-b37b-ce0ddcd148f8,investor,eb47ac5c-ff20-42f9-9790-03cd95b78653,BRL,13972.45,1540.93,active,,ACC-1fa9dfd9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
66d2a5c0-a58b-4107-9aa5-a0e243992fec,investor,a6009dd7-bf11-4973-9bec-c5e262a8f8f8,BRL,19728.11,2144.73,active,,ACC-66d2a5c0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6d7f7b45-ed33-4d36-afdf-766c6b3d5b79,investor,91632c95-e503-46b8-af18-6aac19aeb058,BRL,17379.45,2885.30,active,,ACC-6d7f7b45,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
223fe4ba-cb24-4df1-a73e-7bc0a37b89ba,investor,c515c544-e8f6-467d-a225-92f610c2b444,BRL,3761.81,2815.61,active,,ACC-223fe4ba,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3496d009-0930-431b-908f-6f3d8f495238,investor,4c28e7f8-9c55-4aad-ae81-6f8b75b8a211,BRL,10420.71,1971.50,active,,ACC-3496d009,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
776ca2b4-8d1c-4ec4-b648-2b05c6334f56,investor,774369e9-4792-456f-af5c-733aca03073b,BRL,17734.68,1337.89,active,,ACC-776ca2b4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d2e17cc9-617b-4105-b1cb-607cba7a6386,investor,361455cb-3aed-4c31-b183-837842a2f012,BRL,3307.83,1274.62,active,,ACC-d2e17cc9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ecb2fdb6-a42a-4785-addc-72a1bc8553ff,investor,331c9632-7b19-4abc-ac20-9b56aed14c24,BRL,407.09,2927.41,active,,ACC-ecb2fdb6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f3fc79e1-83f9-4796-9cf3-0a1cf7a387d0,investor,93764392-eb1e-4325-91f5-ad69720b938d,BRL,15507.43,691.43,active,,ACC-f3fc79e1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
38388cd0-02fa-46dd-bd0a-e591b26e57e5,investor,d767fa51-f822-4994-81b4-fd14dd8e546f,BRL,4361.05,1031.30,active,,ACC-38388cd0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9fe8f1be-20ac-49fa-827a-28535b6ad697,investor,a54790db-a654-4ee2-919e-83c3879a1aaf,BRL,14679.36,838.30,active,,ACC-9fe8f1be,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
34255947-7224-4488-8263-4dd7867db544,investor,fd276ca6-0d30-4d47-9ea3-422a22ab76af,BRL,8522.78,938.56,active,,ACC-34255947,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b79a8e1e-2dae-40a3-a8cf-75b4f3bab063,investor,125a13b6-a253-41cb-a5e5-e56844ce5dc9,BRL,12970.85,2765.28,active,,ACC-b79a8e1e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7387d4ac-43e9-4fbc-ba43-33fa70c98288,investor,ba2e70aa-9670-446d-be0e-f74052782673,BRL,12076.90,1842.45,active,,ACC-7387d4ac,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6e019260-7b0b-40e8-85dd-d1dac66711c1,investor,33d5fdec-251e-4369-afe4-5c0c1fabb3b9,BRL,10145.69,2898.79,active,,ACC-6e019260,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
97e88be2-99e0-4b8e-838c-4eda93747e94,investor,13702f6c-748f-40d8-88ee-df4197b5954e,BRL,6343.85,1094.67,active,,ACC-97e88be2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e02cc7fb-14b0-4053-93ff-3bd1b2cdf774,investor,32eb5a4f-be5f-4e8a-a807-ef2405d834d5,BRL,1666.65,2909.73,active,,ACC-e02cc7fb,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c9791ded-27e5-46af-a07a-7ce9dd9e209d,investor,909bd038-e739-4b49-ad28-a900aed1c9a8,BRL,14753.12,956.55,active,,ACC-c9791ded,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8148bee0-4605-493d-be44-5d0cd3803d3a,investor,d42a2349-f21c-4d33-b9f4-360e848aa91f,BRL,7292.34,1254.35,active,,ACC-8148bee0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b820ee79-6a78-487d-923b-e7258bb0e3ef,investor,4468539a-7cd9-4e8f-9adf-885e3682a109,BRL,13511.19,2132.87,active,,ACC-b820ee79,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
31d1a433-3c1f-45b1-98b3-8d05f5219fbd,investor,b136a8ed-5d0d-4153-bd98-c1d395b07b75,BRL,7830.51,1510.47,active,,ACC-31d1a433,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3ae39d7a-ce00-4782-8fef-4195a54d189c,investor,36a5db92-cb4d-4f9e-b76e-bf6763d62e2e,BRL,7743.18,2325.83,active,,ACC-3ae39d7a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d9e35dbf-7764-4cf7-97d1-41fad09ce50a,investor,e35f0f36-e2d0-4fc5-bc02-27573807aef0,BRL,7900.43,2325.68,active,,ACC-d9e35dbf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b24e987-f1ef-4a4d-8b7b-64ced3d25766,investor,8c0dbd09-62f0-450d-bdcf-e76d99ea827b,BRL,2502.99,2431.09,active,,ACC-7b24e987,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e88262dc-b86a-48d0-b353-f9d9942c77fe,investor,bd4acb7d-e575-4d27-9e46-19e9a84c17d3,BRL,7725.47,568.76,active,,ACC-e88262dc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4f558ee1-e1e3-4751-b432-7621c2f08d80,investor,b12aee1d-555c-427a-89af-3552b93777a2,BRL,1944.99,2687.77,active,,ACC-4f558ee1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5003f12d-0f01-4046-ad92-f9f225120f41,investor,320df2d6-0c9a-482e-83c4-ec8eb6865446,BRL,18913.06,2918.80,active,,ACC-5003f12d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d526edd0-b2e1-4753-a507-206bbafd37ee,investor,4d9f261a-6aab-4cc9-9b53-583d8f5fc4c5,BRL,18794.33,731.14,active,,ACC-d526edd0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
54b262a8-280a-4ea3-8ae2-2cb874300e56,investor,d58702e7-a3c4-4809-8408-d2b5c239bdc7,BRL,5062.62,1578.22,active,,ACC-54b262a8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dfb6983b-e2f6-44c4-a4ba-4e921c265c3e,investor,62b6cd48-1b45-4c84-8e54-cc2150f8fb51,BRL,3862.57,133.57,active,,ACC-dfb6983b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
81673d59-a7bf-4296-8d6b-8d99ea442b31,investor,9f7a6739-42c3-4fd0-8b8a-a7623db06a21,BRL,7613.23,1381.00,active,,ACC-81673d59,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
545f203b-fa9f-4e9f-9843-01aebb2d78fe,investor,71058ef4-e70c-4d8c-9f5d-0478e19a3c31,BRL,2383.53,2648.28,active,,ACC-545f203b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3dc759f4-6d75-4c55-bc00-78a66f07060a,investor,38c9e790-d9f6-448c-ac2d-00fefa28afee,BRL,2806.37,107.26,active,,ACC-3dc759f4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
982c9e61-495f-4931-a950-aa5e4084aff7,investor,2a0f19d1-33e8-44a6-866d-a4ffd7b4f43d,BRL,12183.10,1140.20,active,,ACC-982c9e61,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c95076dc-9ebc-4d57-b4a2-d13860b82416,investor,cb7ccb00-1caf-44ce-b9c8-6cf130e3e258,BRL,7902.82,1821.47,active,,ACC-c95076dc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
060df7e5-a3bb-49fd-9a2f-791d7a5a1b82,investor,b2a55c89-5507-4923-b9c8-df5014d2f7ed,BRL,16480.66,206.47,active,,ACC-060df7e5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
793a1c72-16f9-4bce-a026-5cd2909c3f6e,investor,812f44a2-32f6-401c-a6a9-9b25ccbf9dab,BRL,3402.37,2912.30,active,,ACC-793a1c72,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
