ledger_entry_id,entry_date,debit_account,credit_account,amount,currency,reference_type,reference_id,trace_id,created_at,updated_at
48610b62-7d92-4558-98d2-9ec4c4a764dc,2025-10-04T00:00:00,cash,accounts_receivable,1813.20,BRL,payment,ec0a0458-b109-4729-8767-bafdab0ece18,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
157a8c10-176e-4ab7-aefe-12dcabb1b3e5,2025-10-04T00:00:00,cash,accounts_receivable,2076.35,BRL,payment,b8436672-7746-45a0-b5e1-5582b0a2a963,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
bdb211cc-c9b6-42ec-8d8e-a3ba666d2d1a,2025-10-04T00:00:00,cash,accounts_receivable,1921.40,BRL,payment,8673ed58-ea6f-43e4-be4c-604a794f2bfa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d50a9714-801a-40ab-89da-70b86e8c4ada,2025-10-04T00:00:00,cash,accounts_receivable,1130.66,BRL,payment,0c13e77d-8161-41e4-b6c0-825a88dfcea8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c90c131b-7ba2-442f-a0c2-9c9d56687a9f,2025-10-04T00:00:00,cash,accounts_receivable,1722.28,BRL,payment,53cb18f2-8f3d-423d-abb6-32f53b7e20bd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1a553776-6066-481f-9c1d-d452c4267dd6,2025-10-04T00:00:00,cash,accounts_receivable,3116.27,BRL,payment,fc9c7835-13e4-4628-93d8-f05fe7b28d02,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
601e6117-2fa0-4d75-9485-d24947833af9,2025-10-04T00:00:00,cash,accounts_receivable,2580.99,BRL,payment,a65e478e-5bd3-47e9-b6b4-c992323aba9a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0b69d7ea-0263-437a-894a-9aa6082670ba,2025-10-04T00:00:00,cash,accounts_receivable,1175.75,BRL,payment,849290a2-6f75-43bf-b686-272252c12140,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b54ea8a9-5168-4afb-a58a-b332bb03f805,2025-10-04T00:00:00,cash,accounts_receivable,1172.50,BRL,payment,8c9d4ab5-a422-4b12-a4d7-c78d05bd1b6b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2ed8ef05-de2c-4a1c-90c7-78327b17cd25,2025-10-04T00:00:00,cash,accounts_receivable,2046.12,BRL,payment,34899566-1f14-4642-9fdb-1bfc08adb484,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5964d5c6-f3c7-40ad-8a3e-5d53a57991bd,2025-10-04T00:00:00,cash,accounts_receivable,1373.59,BRL,payment,5557e921-7b51-42e2-a43d-de996a6eecd0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e65c1e50-a6ff-4a25-8816-2f1f507e2c8e,2025-10-04T00:00:00,cash,accounts_receivable,2358.60,BRL,payment,686e6a2d-7f31-4fba-8db1-cb7be84db7fd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7d607b2a-5097-419d-b684-18bac1c47cdd,2025-10-04T00:00:00,cash,accounts_receivable,786.20,BRL,payment,6dca025f-5685-4d9a-8871-8c6c60f95082,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c2399a0b-cdf2-484b-bc29-5f7f0cf5547f,2025-10-04T00:00:00,cash,accounts_receivable,332.09,BRL,payment,50b77381-8ebf-40fa-85bf-6b4cd51c23c1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
64cd4092-c603-4520-a575-b3fb1f7a9999,2025-10-04T00:00:00,cash,accounts_receivable,5052.64,BRL,payment,58ed1269-117c-4376-9742-2a55089a775e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
