offer_id,borrower,amount,rate,term_months,valid_until,status,cet,apr,fees,external_reference,trace_id,created_at,updated_at
17b786d6-81d2-428c-825d-d1bdbe8640e5,7d7bd7f4-1baa-4d7a-8bc9-b9359f42067a,16370.00,0.015153,13,2025-10-11,open,0.017153,0.181836,{},PROP-17b786d6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c68e94ef-d688-4a2d-ac57-ec1d85fd2f1d,ce0f581c-b591-4515-9eb8-429bfb092302,14308.00,0.034409,8,2025-11-06,open,0.036409,0.412908,{},PROP-c68e94ef,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3cd11361-230a-4d9b-b22f-40ce0cd2da00,b2e4e4be-da94-4d9a-bc25-fef5b9b51d56,11983.00,0.023459,18,2025-10-30,open,0.025459,0.281508,{},PROP-3cd11361,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f9ec42e2-d124-4cfe-b657-b4d4612f7b13,7460783a-0e3f-4156-a1f0-3fba49db0e1e,4466.00,0.027288,17,2025-10-10,open,0.029288,0.327456,{},PROP-f9ec42e2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dd652b4a-7075-412b-8099-19c71fdf5a96,d00761fe-d378-4a81-9d20-49867a678e4c,20989.00,0.033333,14,2025-11-18,open,0.035333,0.399996,{},PROP-dd652b4a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8e614019-b442-4107-89d9-c5338439551c,abc4ca71-4da2-47c7-bf9c-055f83f47b30,23052.00,0.029550,13,2025-10-27,open,0.031550,0.354600,{},PROP-8e614019,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b2c0a179-6c6a-48d8-b3de-b7e968b4bf2a,44c3c423-adb4-4222-bf67-6905c19371e1,23704.00,0.038637,11,2025-10-17,open,0.040637,0.463644,{},PROP-b2c0a179,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
54509b53-bf81-4ce0-a89a-b8a983950c04,89601634-96a5-45bc-bf1f-fbfd90fc2c70,28516.00,0.021152,18,2025-11-12,open,0.023152,0.253824,{},PROP-54509b53,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6b7a76cf-d83b-419a-aeaa-3ea6229ab662,2afa7b24-49b0-4525-97e9-64b8bbdf3c20,2835.00,0.026823,18,2025-11-17,open,0.028823,0.321876,{},PROP-6b7a76cf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
87c5b672-11c0-4c9f-bf8e-70c7eb30d8f9,38745d48-b620-4efd-beae-ebed6524a97e,12332.00,0.044635,11,2025-11-11,open,0.046635,0.535620,{},PROP-87c5b672,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
13ea5ca0-daeb-4773-800a-9be86cbc8028,5caf12e6-3da6-410b-b194-a454ca585708,8328.00,0.020015,22,2025-10-15,open,0.022015,0.240180,{},PROP-13ea5ca0,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
961229c4-bf4f-45ed-b3f7-2a1fb495d34c,4e0d49ef-564b-4d6c-8006-b4db3f4f6967,4273.00,0.038252,23,2025-10-16,open,0.040252,0.459024,{},PROP-961229c4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
4248fbaf-7715-4fbd-a5c3-9af3f2166261,a36406d1-a4e0-42a5-8fd0-7a488884e86b,26516.00,0.031728,9,2025-11-07,open,0.033728,0.380736,{},PROP-4248fbaf,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5cc120fa-9e4c-4015-95e8-3720cacb25d8,d1f67932-e6cb-4caa-9d2c-026a5c4f8c89,29815.00,0.019522,7,2025-10-21,open,0.021522,0.234264,{},PROP-5cc120fa,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90af5376-3926-4f56-80c1-a5a35b9538bd,45c448f2-0876-470c-9edc-54fcfe9d36bc,29606.00,0.021198,24,2025-11-08,open,0.023198,0.254376,{},PROP-90af5376,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b7174b4a-af9f-4008-bc31-b43d0fab7eec,9408dbd3-e3c2-4e58-b3a8-795e7d97bdfc,5843.00,0.021293,17,2025-11-13,open,0.023293,0.255516,{},PROP-b7174b4a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
776044b7-3b16-4079-8f8d-fe1702691991,cd724ce7-6f5e-4abc-b753-b96d5006cde0,8444.00,0.041258,23,2025-11-11,open,0.043258,0.495096,{},PROP-776044b7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c0c4cc93-f75b-45b6-99b7-5a93a3a76c46,d7856534-ce44-4939-a4f2-d1222dd4946f,5800.00,0.023515,16,2025-10-29,open,0.025515,0.282180,{},PROP-c0c4cc93,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1a657a61-f0e9-4a1e-92b8-ada473d9fbc0,60b039b4-b948-4a44-9c5b-7d848efa3cff,5566.00,0.040755,23,2025-11-02,open,0.042755,0.489060,{},PROP-1a657a61,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d75b77a1-2a14-4d61-89b1-fc86a0f25f82,3c488bf5-2b1e-479d-a149-9d454b46fe2f,14854.00,0.017974,9,2025-10-20,open,0.019974,0.215688,{},PROP-d75b77a1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
814abc12-c5a9-4af6-941a-f3b5ba425e76,68686ed8-339b-4c12-96f2-ff66e284d47d,25560.00,0.024721,20,2025-11-04,open,0.026721,0.296652,{},PROP-814abc12,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2fbb5219-2b93-4aee-b904-67f312d965fb,6d891c1f-f293-4fc9-8c82-03aa780fc886,17381.00,0.037001,19,2025-11-02,open,0.039001,0.444012,{},PROP-2fbb5219,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
225419d5-8354-421d-987d-501d498517ba,a52d1c64-a97b-4847-bc29-0ee0e8252083,15859.00,0.040022,21,2025-11-08,open,0.042022,0.480264,{},PROP-225419d5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b284395a-172e-4921-98f0-9de6f0a38cd4,cb52ad81-382e-4b68-a84d-c66b5e33f65d,15211.00,0.030774,11,2025-10-10,open,0.032774,0.369288,{},PROP-b284395a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1ac7da92-d604-43d3-aa59-1ccf02bf95a8,974522f5-c295-4ce5-afe1-41ef4fa06714,15271.00,0.034223,18,2025-10-25,open,0.036223,0.410676,{},PROP-1ac7da92,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f0bd9424-c5ef-4d54-8c89-8610af2ab9ea,fdf72f53-d14a-4a6f-9db7-d558a8cb11a9,24725.00,0.038412,24,2025-10-22,open,0.040412,0.460944,{},PROP-f0bd9424,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e6f7bf9-a1f7-4bd9-87e3-84af87d2696d,ed17ac37-440f-42bf-ae0e-de4f09392bd5,15345.00,0.021560,10,2025-11-01,open,0.023560,0.258720,{},PROP-3e6f7bf9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8bc2466f-a0c0-4298-b170-24083e3c519a,a6c4a843-12b9-46ff-8f31-1d25203b7094,11646.00,0.025118,17,2025-10-21,open,0.027118,0.301416,{},PROP-8bc2466f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3c570773-30c6-4e3e-88a3-93a6e19a210b,4ba925e7-5c21-4328-a7f4-763b711f8906,17603.00,0.017261,12,2025-10-28,open,0.019261,0.207132,{},PROP-3c570773,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c91da9f8-0d2c-4617-82c5-b389e7273c30,8c0e77b3-772f-4b47-9992-427860a81a46,26116.00,0.018670,20,2025-10-22,open,0.020670,0.224040,{},PROP-c91da9f8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
2dd6455f-0c4f-4f09-aca8-466807a8becc,8a12f6d9-55a5-4aa0-9935-e9f1293d41de,28812.00,0.030136,11,2025-10-27,open,0.032136,0.361632,{},PROP-2dd6455f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0d8d96de-a9bf-45a0-a5f4-73fb18995a4b,87dcf92f-2cbb-4ce7-ad5e-10cf75ded8b0,7256.00,0.025884,16,2025-11-01,open,0.027884,0.310608,{},PROP-0d8d96de,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
238bf3ad-8b83-4466-b825-3c2a55172a5e,4d8afe58-5022-4906-a544-1e78c72a4826,16370.00,0.023749,13,2025-10-12,open,0.025749,0.284988,{},PROP-238bf3ad,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
739a3669-6f6c-4879-a471-bc2486930be8,c01bce63-bd95-4ce8-ab75-4a0568659766,26914.00,0.017754,8,2025-10-25,open,0.019754,0.213048,{},PROP-739a3669,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
dc4e6e4c-8c71-4b90-986e-9dc44ba30a1b,eb45a385-4a55-4425-ad92-4426040c94d6,26049.00,0.017054,6,2025-11-13,open,0.019054,0.204648,{},PROP-dc4e6e4c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c8fb0a83-b9d7-4601-83a0-c47c1f4b274b,c761d332-dc05-4e9a-8c31-d50f2e618afa,16461.00,0.034884,21,2025-11-16,open,0.036884,0.418608,{},PROP-c8fb0a83,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
30d76e01-6d67-480b-903b-761c87160472,4a34cde4-b4b8-44a7-94ae-b1435077e983,16787.00,0.020377,14,2025-10-15,open,0.022377,0.244524,{},PROP-30d76e01,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
01dbfff3-fc1e-4c9b-9987-d780b4f8ec9b,72897f2a-530c-4b28-b10a-8eb36ab5fde2,17937.00,0.019868,14,2025-10-26,open,0.021868,0.238416,{},PROP-01dbfff3,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
c5fd64b9-92fe-46c7-a554-7d88fabc36cd,8ac950f5-e849-4d0b-89fa-8877e1e5144b,8143.00,0.037636,24,2025-10-13,open,0.039636,0.451632,{},PROP-c5fd64b9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f50f7f33-6eef-40ee-a127-0f85dbe0cab6,f3dc44e8-3441-4a04-b329-7073876f45fa,5759.00,0.016171,6,2025-11-17,open,0.018171,0.194052,{},PROP-f50f7f33,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b05f47e4-7ba5-454f-ad94-a1214dc7403f,30b0d18d-c7ee-4a45-9fe7-ca7281afb54e,29427.00,0.018427,8,2025-10-09,open,0.020427,0.221124,{},PROP-b05f47e4,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
df065606-7bd9-42a4-9cdb-1cf4d6511eb0,0a775723-d951-45d6-b5f8-d3c19b02f4f8,27250.00,0.039794,22,2025-10-27,open,0.041794,0.477528,{},PROP-df065606,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f5097b9d-754f-4253-908d-ad9136d407c1,0789f4e1-391c-4986-b4b1-68e40adcf874,6632.00,0.027889,24,2025-10-13,open,0.029889,0.334668,{},PROP-f5097b9d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8803085d-6afa-4a67-a16e-ce5cbb5093cf,5fb51986-bc76-427b-b602-cb3c0614f789,4302.00,0.020199,16,2025-11-16,open,0.022199,0.242388,{},PROP-8803085d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
86039401-7fe3-43b4-8055-35d5b18214d9,33692c9d-eb6f-4575-a1db-9cc97a9e545d,26328.00,0.036583,13,2025-11-10,open,0.038583,0.438996,{},PROP-86039401,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
14cd7e71-176f-4d7f-91a9-26702a82e5c0,4d6b4ced-a652-48a7-8db2-c97af1d9c20e,25796.00,0.032336,6,2025-10-26,open,0.034336,0.388032,{},PROP-14cd7e71,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
512f1414-c289-4483-8709-1f560f879369,b344ce63-d8e2-4a4e-b810-b689ba452a4f,27338.00,0.022481,21,2025-11-09,open,0.024481,0.269772,{},PROP-512f1414,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f46b75ab-94a4-47ea-b9a7-cc0be2e3916a,af72c2c8-1cc2-4681-93fb-2b3993643dcf,15195.00,0.031759,12,2025-11-05,open,0.033759,0.381108,{},PROP-f46b75ab,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
70faaf8f-d0a5-48d1-897a-6ed2f2149fa0,cd9651bb-42aa-456a-8704-061b5751a3bd,8254.00,0.024114,9,2025-10-31,open,0.026114,0.289368,{},PROP-70faaf8f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9423dd35-0f27-4f7a-a2c3-5f4d3c22a1c1,c59da8fe-7abc-4baa-9e14-b1a0d63cd70d,15917.00,0.026565,17,2025-11-18,open,0.028565,0.318780,{},PROP-9423dd35,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
8afabeed-75c5-40f4-ad8b-ca86a8edfde2,8b422b27-20ec-409a-a421-b9e6e849f982,12119.00,0.043310,14,2025-11-13,open,0.045310,0.519720,{},PROP-8afabeed,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
faa899c5-1318-4ff2-ae23-07865b4b4851,d7cd467c-18f4-4d56-9cc7-39b20ce80731,17547.00,0.022633,11,2025-11-15,open,0.024633,0.271596,{},PROP-faa899c5,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
532e3968-06eb-4c52-86de-0f6c1b9834d0,caea1f8e-9376-4906-b700-1eb699bb662d,13530.00,0.043671,19,2025-11-01,open,0.045671,0.524052,{},PROP-532e3968,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0eddec77-7695-4230-a9be-507c8f0660e6,e0dc0be3-d602-4414-8a17-ec212cfbb5e9,17487.00,0.043649,19,2025-10-22,open,0.045649,0.523788,{},PROP-0eddec77,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
cd045303-d7ac-43f0-89ab-df9917b9afbb,33c1ae55-8b96-4d4a-babf-2f2541688a02,19176.00,0.030459,11,2025-10-19,open,0.032459,0.365508,{},PROP-cd045303,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
e0821a12-35ae-4aeb-bca8-7775ac01b547,3f34740a-01af-4e1d-a529-cc05481849cc,14452.00,0.044625,13,2025-10-22,open,0.046625,0.535500,{},PROP-e0821a12,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3e5712c2-105b-405f-b273-8b49541e6603,6892c1c6-4c2a-44f2-9666-1d9db7a40b7e,17002.00,0.040162,20,2025-10-25,open,0.042162,0.481944,{},PROP-3e5712c2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
90252e08-f5e5-45f4-8c85-5e4f88e07777,05bef992-68e4-4f5a-ae77-7126769c97ce,11168.00,0.037713,21,2025-10-20,open,0.039713,0.452556,{},PROP-90252e08,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
65bede11-7a05-497f-b310-b84577399310,2b57ae4e-104c-4f78-8755-1669cda8a41f,21455.00,0.042638,9,2025-10-09,open,0.044638,0.511656,{},PROP-65bede11,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
6169f504-a0ff-45d1-87cc-cc7794c56f3c,aa4b5d86-4205-4d23-a03b-6093a63524d7,3207.00,0.032269,18,2025-11-18,open,0.034269,0.387228,{},PROP-6169f504,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
153a3f10-a26c-42c9-8910-2da65619b06a,456aae14-37fc-4214-a0bc-f170a94c1d10,27899.00,0.040374,17,2025-11-01,open,0.042374,0.484488,{},PROP-153a3f10,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ed983021-f2ce-4059-b403-36385ca99bcb,2cdf29e4-7a5e-44ad-8629-9b3df9a3e26c,16112.00,0.040987,21,2025-11-18,open,0.042987,0.491844,{},PROP-ed983021,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
0f483d49-ced1-47e8-88c1-aed1bfacbec0,49e79140-ae4b-4ae5-9117-edbaa1ca1128,15736.00,0.018877,12,2025-10-15,open,0.020877,0.226524,{},PROP-0f483d49,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b9c4367f-b47d-432a-b239-24840b1d0528,f0a6591f-cf5d-47bd-a201-f6c0c0aa968f,23925.00,0.016712,22,2025-10-15,open,0.018712,0.200544,{},PROP-b9c4367f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ceb6f975-7688-452f-b262-420f6d83e599,e4a44708-d261-4cc1-918c-3735be400eb1,29533.00,0.029628,24,2025-11-10,open,0.031628,0.355536,{},PROP-ceb6f975,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9328f272-1de4-4379-8e04-fc3970d46a66,f8afdb48-0f34-41e7-9145-2485cac0d10e,29015.00,0.040361,22,2025-10-19,open,0.042361,0.484332,{},PROP-9328f272,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e6b27ec-c96e-45be-83bf-d4ee2473b3f0,bd81695d-560d-4a6d-bc95-c273e3d9b51f,3517.00,0.041109,20,2025-10-18,open,0.043109,0.493308,{},PROP-5e6b27ec,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
ce7aaa66-423e-4a76-9a25-b6036a1e304b,d38e63b6-d650-417b-a684-8740d6443d8e,24111.00,0.044145,17,2025-10-16,open,0.046145,0.529740,{},PROP-ce7aaa66,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
305a729c-ecb1-482a-9890-34249cf76394,e8193360-c163-406a-9e4a-e090df49e006,9438.00,0.039485,18,2025-11-11,open,0.041485,0.473820,{},PROP-305a729c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1cf909bc-7c72-4128-833c-de2353f57748,9b72d18e-1dd0-4fb4-acda-92d1a3a3a687,19657.00,0.034492,21,2025-11-08,open,0.036492,0.413904,{},PROP-1cf909bc,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
63fc17c7-919a-4a3c-b5d3-6a19391be9a2,bc182cb3-b404-4eb9-bf7e-8d5f199e99b8,15165.00,0.031565,14,2025-10-09,open,0.033565,0.378780,{},PROP-63fc17c7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
75664098-b31f-41f4-89c6-2c113480704f,afbb607a-dc4b-4eb6-9b1c-c32950d0f51c,19541.00,0.019263,18,2025-10-30,open,0.021263,0.231156,{},PROP-75664098,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
3bd0d520-d0aa-444b-bcb9-e801794d04a9,164d8418-eeb2-4716-9626-1ffa727a2ab1,12055.00,0.036004,13,2025-10-28,open,0.038004,0.432048,{},PROP-3bd0d520,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
50352d65-9b0c-4cee-b91b-b1cacf22a4f8,29ac7756-7fba-4dbc-ac8b-df6b5b6fe969,18005.00,0.029981,19,2025-11-11,open,0.031981,0.359772,{},PROP-50352d65,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
050d8f81-e8d0-4dd5-a275-96d65ef4a500,7fa84d8f-f0da-482d-9cbc-b6c1010afdac,9690.00,0.037579,15,2025-10-22,open,0.039579,0.450948,{},PROP-050d8f81,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7b626d7f-638e-4940-99c0-92f963707f49,e73ba1a3-517f-4a54-91f0-653a083ccfdd,8510.00,0.015954,8,2025-11-16,open,0.017954,0.191448,{},PROP-7b626d7f,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9e989690-cf5c-49c9-9fe2-6861e5cdd87e,36b851cb-a2f0-4525-94c2-43a22435a64a,4958.00,0.036353,8,2025-10-31,open,0.038353,0.436236,{},PROP-9e989690,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
db02afb1-951e-4dc1-a821-dd37fa92fca2,dacd38f2-00d9-4581-a236-48dfc87a40ff,7020.00,0.024800,7,2025-10-27,open,0.026800,0.297600,{},PROP-db02afb1,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
276dc5fd-42e8-489b-bc2a-2de5ec259aca,41648c9a-8007-4f56-896f-a8fa591f3c6e,20666.00,0.038731,23,2025-11-12,open,0.040731,0.464772,{},PROP-276dc5fd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7abcc87a-ef85-4676-a41a-888020aca6be,df0911fa-af94-469f-a0fe-13386fa6ceab,25482.00,0.021244,12,2025-11-09,open,0.023244,0.254928,{},PROP-7abcc87a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
9fe94c5c-aecd-4e9b-9027-6b1402f81ffd,0fc113a6-43fa-4f6f-91c2-a007cd644b3f,6142.00,0.017806,22,2025-11-03,open,0.019806,0.213672,{},PROP-9fe94c5c,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aa8a5ce2-22f8-4245-b03c-08b91eca02b2,232ef755-fd36-4e93-a2bc-b20189b2e67e,27558.00,0.032987,15,2025-10-18,open,0.034987,0.395844,{},PROP-aa8a5ce2,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aee32b35-62db-4377-8eaf-378982dce33e,8cfab177-8f48-411a-beed-193b78a250b7,22687.00,0.015485,22,2025-10-11,open,0.017485,0.185820,{},PROP-aee32b35,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d22240dd-ab81-4a44-8b02-a6f632f274f1,33fb9261-670e-4dfe-b5d7-2bf37f1685ec,19088.00,0.015264,22,2025-10-22,open,0.017264,0.183168,{},PROP-d22240dd,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
aef68911-2463-45d0-99d0-dd7f688b5170,76eb0b7b-a790-4980-b100-2977725cfa93,26515.00,0.037057,7,2025-10-24,open,0.039057,0.444684,{},PROP-aef68911,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
df43788b-a533-4cdb-92f7-2c9007a96706,353d7020-bc83-481c-ae0e-fbdfb71c8928,20709.00,0.027542,18,2025-11-12,open,0.029542,0.330504,{},PROP-df43788b,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
b37dc630-9164-4026-8d39-5cc34078af74,8d39e8fe-c531-4b8d-82e1-37aa2cf4ff8c,29126.00,0.020636,16,2025-10-17,open,0.022636,0.247632,{},PROP-b37dc630,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
68305165-b02b-490a-9c10-9522f69dec4c,bc5ef2dd-1dc8-43c7-aeff-46e760faf47b,3378.00,0.033724,8,2025-11-06,open,0.035724,0.404688,{},PROP-68305165,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d538606d-f95e-4b89-b0d6-f8b5d0d006d4,2c8494f8-0878-4d5f-b0b3-9894c9f07bc9,17795.00,0.035349,21,2025-11-12,open,0.037349,0.424188,{},PROP-d538606d,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7991db48-96f7-4a57-8ef1-f839a59dee12,048ae8de-6a25-4ee5-b29f-5145e5124c76,5046.00,0.022270,13,2025-10-11,open,0.024270,0.267240,{},PROP-7991db48,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
14c2f346-d3c1-465b-a502-39b9b0b224ae,c1807221-4295-41d4-bf40-89735ca46da0,4379.00,0.021640,11,2025-11-02,open,0.023640,0.259680,{},PROP-14c2f346,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
70a47dd7-2fdf-45a0-a99c-c8ead2d9588a,7a3ae2d9-fdde-4b35-a4a0-872676dac311,9831.00,0.030303,16,2025-11-01,open,0.032303,0.363636,{},PROP-70a47dd7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
1991f3e6-0601-4df2-8d4f-67ff54d1a0fa,7459379a-9873-4606-b63b-a2768e0fefd3,27185.00,0.026233,19,2025-10-28,open,0.028233,0.314796,{},PROP-1991f3e6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
eacf0db8-5d67-4880-87af-035d99be5597,15e22481-ba21-4b44-86ff-b9c47d27d87b,28325.00,0.044931,13,2025-10-31,open,0.046931,0.539172,{},PROP-eacf0db8,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
f17e0fff-d9bb-4db7-8019-8c11c6692651,70eb9312-32dc-47f5-be4a-f6078eccabbf,10225.00,0.028752,22,2025-10-30,open,0.030752,0.345024,{},PROP-f17e0fff,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
7c68d0c6-c3de-406c-bbbd-ab0e5e20af4a,7492058d-db8b-4ef5-966e-fd32385e436f,23238.00,0.035108,13,2025-10-10,open,0.037108,0.421296,{},PROP-7c68d0c6,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
94dbbc3e-95e9-4dfe-808c-3527270e1e37,ce15405a-16cf-4436-a251-7ae0a615f4da,11621.00,0.020096,6,2025-10-14,open,0.022096,0.241152,{},PROP-94dbbc3e,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
22738bc9-6546-4210-a680-08d5d635711f,54c3e6e9-bc99-4298-bbb7-4fe1fe8248cc,28169.00,0.024127,7,2025-10-25,open,0.026127,0.289524,{},PROP-22738bc9,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
02f30d34-6c37-4228-8840-a4de2dbb4e88,13fe8ab1-6e3b-4396-8bdc-c33ed23e89fb,4528.00,0.018586,24,2025-11-17,open,0.020586,0.223032,{},PROP-02f30d34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
a8be77d7-74eb-456a-af40-8d04b3bec567,dff5c512-c3cc-4a4e-a8b6-3252bf21a682,4956.00,0.026901,7,2025-11-12,open,0.028901,0.322812,{},PROP-a8be77d7,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
02855f34-f34a-45d5-960d-6cbe162be288,ab1586fd-f44a-4bae-a048-e828d9f234ef,11620.00,0.041718,21,2025-11-17,open,0.043718,0.500616,{},PROP-02855f34,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d28a0635-5141-42f8-a3d7-1163eb01e779,1e0ea5fa-e269-42d3-a32a-b6ae9a12a068,12293.00,0.032066,9,2025-10-17,open,0.034066,0.384792,{},PROP-d28a0635,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
5e471d74-3168-4a35-8c35-40566c6e8b2d,9129d005-812d-4b2c-8a20-6779cfe185c3,21334.00,0.043678,9,2025-10-23,open,0.045678,0.524136,{},PROP-5e471d74,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
32cc146a-0acd-4e4e-9d28-77616dff1915,f4f1ea5b-97c4-460a-99c0-dad5c35e9adf,11310.00,0.039166,14,2025-10-22,open,0.041166,0.469992,{},PROP-32cc146a,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
d952c570-17b6-4b73-bff9-18e34564569b,7d5556a0-a5f3-425c-8373-8ad7c09cd040,8295.00,0.018262,20,2025-10-13,open,0.020262,0.219144,{},PROP-d952c570,seed-inss-based,2025-10-04T12:00:00,2025-10-04T12:00:00
